time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84,19.67,15.11,11.38,3.22,3.18,99.85,66.0,17.94,117.4,62.43,34.56,116.89,64.73,41.48
0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,19.82,14.75,11.23,3.35,3.23,99.72,66.18,18.27,116.63,63.06,34.81,115.81,65.72,40.9
0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26,19.18,14.21,11.28,3.24,3.25,99.51,66.43,18.35,116.15,63.7,34.54,115.29,66.25,39.88
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51,18.96,13.78,11.31,3.37,3.14,99.85,66.18,17.98,116.01,63.99,33.62,114.49,67.13,38.91
0.1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49,19.44,15.09,10.88,3.3,3.13,100.85,65.0,17.71,116.78,63.01,33.33,115.06,66.06,37.9
0.2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,19.38,14.83,10.32,3.34,3.42,98.55,67.05,18.17,115.6,63.87,31.49,115.75,65.33,36.56
0.2773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,19.5,15.2,9.79,3.24,3.37,100.13,65.31,18.0,117.07,62.32,30.4,116.36,64.17,34.79
0.3181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77,19.31,16.2,10.19,3.38,3.31,100.42,65.45,18.37,116.65,63.2,31.19,116.71,64.77,36.2
0.3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43,18.66,15.53,10.4,3.56,3.14,101.23,64.3,17.75,118.15,61.69,31.6,118.96,62.2,36.36
0.3949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.97,16.11,10.26,3.3,3.19,101.62,63.91,17.65,117.9,61.83,30.07,117.79,63.0,34.07
0.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,19.4,15.58,10.16,3.4,3.18,101.29,64.17,18.08,118.1,61.64,31.91,118.59,62.38,36.74
0.4841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55,19.23,14.58,9.83,3.35,3.21,102.28,62.38,17.05,118.69,60.54,28.44,119.54,61.18,34.79
