time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0318,38.3,10.92,6.19,16.16,25.11,16.57,23.1,101.68,29.91,83.35,97.43,20.53,97.5,87.71,27.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.065,38.88,11.23,6.75,16.7,26.25,17.01,22.94,103.62,29.51,81.89,98.79,21.53,96.68,88.77,29.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0982,36.72,10.98,7.81,16.74,26.44,17.18,23.3,105.49,28.8,82.02,98.94,22.22,96.66,89.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.132,37.79,10.56,5.99,16.38,24.28,15.73,22.9,103.92,29.52,81.27,99.59,21.7,96.02,89.43,29.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1684,36.35,10.43,7.79,16.04,24.5,14.22,23.19,103.43,29.3,83.18,97.7,21.56,97.36,87.9,28.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2007,38.81,10.91,6.72,15.98,24.76,15.72,22.93,103.05,29.56,83.16,97.46,20.4,98.44,86.77,27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2354,37.63,11.0,5.97,16.0,24.77,14.23,23.26,103.56,28.39,81.68,99.07,21.36,95.89,89.41,28.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2688,39.64,10.77,4.8,15.95,24.43,15.59,23.44,101.8,29.26,83.12,97.69,20.88,98.11,87.16,28.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3012,37.12,10.8,6.84,16.06,24.49,13.95,23.58,103.73,28.99,83.59,97.17,21.99,96.52,88.68,29.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3374,39.93,10.84,5.35,16.04,23.76,13.42,22.62,103.94,29.36,81.52,98.92,20.98,97.9,87.17,28.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3733,37.2,10.76,7.08,16.09,24.34,13.12,23.31,105.05,28.4,82.84,98.02,22.14,96.25,88.82,29.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4048,38.19,10.8,5.74,16.17,24.49,14.08,22.89,104.23,29.44,82.01,98.46,21.09,97.82,87.29,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4508,37.38,10.69,6.91,16.1,23.64,13.52,22.81,104.3,29.31,80.67,99.92,21.2,95.12,90.09,28.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4838,38.41,10.72,6.12,16.54,26.0,14.9,22.73,103.65,29.41,80.91,99.65,21.15,95.24,89.96,28.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5177,37.61,10.32,7.09,16.52,26.59,15.97,23.45,103.83,28.66,84.23,96.74,21.38,98.59,86.91,29.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,38.48,10.31,5.69,16.28,25.18,15.13,23.17,104.0,28.62,82.39,98.54,21.21,96.59,88.96,29.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5853,37.31,10.29,6.86,15.86,23.55,12.75,23.54,103.48,28.98,83.62,97.41,21.17,97.47,87.93,28.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6193,38.75,10.68,6.52,15.88,23.05,13.11,23.41,103.33,29.04,82.96,97.87,20.92,97.45,87.94,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6529,37.34,10.5,7.17,15.73,22.9,12.14,23.41,103.25,28.52,82.69,98.29,21.13,95.71,89.5,28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6852,38.37,10.71,6.79,15.59,22.8,13.01,23.52,103.38,28.72,83.3,97.56,20.84,97.1,87.97,28.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7191,38.46,10.36,6.21,16.22,23.51,12.98,23.75,103.52,28.61,83.28,97.48,21.24,96.97,88.44,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7522,38.5,10.63,5.93,16.35,24.53,14.23,24.07,103.31,28.56,84.43,96.71,21.45,97.87,87.73,28.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7852,38.93,10.44,5.88,15.95,23.58,13.72,23.67,102.31,29.18,83.51,97.42,20.8,97.84,87.33,28.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8166,36.76,10.09,6.23,16.15,24.47,14.71,24.16,100.55,29.05,83.93,97.63,20.28,96.97,88.57,27.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8515,36.39,10.15,7.47,15.91,25.12,14.99,25.01,101.24,28.33,84.67,96.76,20.23,97.38,88.27,27.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8858,37.2,10.62,6.78,16.41,26.55,17.38,24.3,102.19,28.81,84.47,96.79,20.91,97.44,88.27,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9193,37.78,10.6,5.51,16.0,23.68,14.44,23.68,102.57,29.15,83.14,97.75,20.49,95.8,89.4,27.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9539,39.14,11.32,4.25,15.84,21.93,13.05,23.33,100.94,29.78,82.9,97.95,20.36,97.56,87.85,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9887,38.51,10.76,3.79,15.96,25.5,16.43,23.89,99.58,29.03,83.94,97.53,19.97,97.59,87.65,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
