time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0317,38.02,10.71,4.42,15.94,25.93,17.13,23.66,98.39,29.37,84.1,97.31,19.91,97.88,87.31,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0647,38.85,10.6,4.06,15.87,24.17,13.69,24.56,101.18,27.85,84.85,96.39,20.71,97.95,87.34,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0979,37.56,10.48,5.95,16.04,26.39,15.36,23.9,101.68,28.15,84.39,96.84,20.68,96.6,89.03,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.131,37.34,10.38,5.6,15.99,25.7,15.09,24.55,101.78,27.45,85.2,96.2,21.07,97.13,88.83,29.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1651,38.05,10.85,4.08,15.91,25.8,15.84,25.01,100.03,27.81,85.28,96.1,20.7,96.61,89.39,28.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1985,37.62,11.69,4.06,15.97,23.91,14.31,25.42,100.52,28.04,85.44,96.26,20.89,96.26,90.17,28.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2302,38.99,10.96,3.87,15.94,22.35,13.92,25.15,100.13,28.39,86.03,95.06,20.47,97.55,88.26,28.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.265,37.93,10.65,5.96,15.74,24.03,14.16,24.28,99.47,29.31,84.37,96.69,20.38,96.61,89.0,28.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2974,38.29,10.87,6.8,16.0,25.16,15.83,23.79,97.5,29.71,84.94,96.35,19.81,98.82,86.62,27.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.332,36.61,10.28,6.59,15.82,23.96,15.08,24.37,95.97,29.01,83.97,97.74,19.15,97.13,88.43,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3652,35.96,10.9,6.95,15.79,24.71,15.37,25.03,99.49,28.54,84.28,97.1,19.71,95.0,90.46,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4031,38.14,10.85,6.72,16.03,23.46,15.87,22.28,100.06,30.61,82.39,98.54,19.82,95.46,89.57,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4365,35.63,10.73,8.62,15.43,25.43,14.29,24.83,97.27,28.41,85.58,96.56,19.47,98.71,86.94,26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4714,36.69,10.15,6.09,16.05,24.88,15.51,25.47,98.18,28.61,85.54,96.0,19.76,96.82,88.83,26.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5042,36.95,10.42,7.47,16.3,26.41,18.05,24.01,100.05,28.84,85.04,95.99,19.69,95.8,89.34,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5391,36.15,10.4,7.96,15.95,27.19,17.79,23.47,92.9,30.52,83.3,98.36,18.58,96.88,88.64,25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5718,36.58,10.81,6.54,16.4,27.37,19.52,23.53,100.12,29.14,82.26,98.83,19.32,93.73,91.61,25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6059,37.43,10.94,6.07,16.39,27.59,20.11,23.05,96.97,30.91,83.83,97.41,19.06,96.95,88.58,25.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.642,37.47,11.14,6.16,15.86,26.37,18.49,22.61,96.31,30.76,83.83,97.53,19.03,97.29,88.14,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6741,37.42,10.65,7.8,16.22,28.92,21.85,22.64,96.37,30.61,82.72,98.61,19.4,96.39,89.11,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7087,37.34,10.44,7.47,16.15,26.38,18.51,22.98,95.09,31.38,84.06,97.18,19.0,98.42,87.14,26.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7426,36.96,10.6,7.32,16.83,28.67,22.25,23.09,94.61,30.96,83.32,98.22,19.33,97.44,88.27,27.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7762,36.51,10.61,7.8,16.44,27.69,19.3,24.24,96.41,29.21,84.48,97.19,19.39,98.1,87.74,27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8082,37.26,10.83,6.81,15.91,25.64,16.1,22.67,96.2,30.82,84.17,97.26,19.16,96.8,88.87,25.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8427,38.0,10.85,5.95,16.27,29.53,22.02,22.57,97.37,30.11,83.42,97.87,19.68,96.92,88.6,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8863,36.81,10.67,6.92,15.75,27.61,18.6,22.82,94.76,30.39,84.46,97.31,19.35,97.48,88.32,26.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9215,37.26,11.16,5.58,16.06,27.09,17.59,23.06,96.4,29.51,84.27,97.29,19.4,97.25,88.27,26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9566,36.98,10.43,7.07,16.18,27.94,20.11,23.77,97.19,28.78,83.37,98.21,19.49,96.68,89.19,27.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9899,36.9,11.01,7.69,16.14,27.7,19.56,24.43,100.38,28.45,85.26,96.1,19.96,96.65,88.92,27.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
