time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,17.07,32.82,54.07,114.42,44.4,104.01,73.23,125.84,117.21,66.96,110.81,103.79,83.91,60.66
0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,17.62,35.43,53.86,114.52,44.53,103.82,73.57,127.1,116.92,67.61,110.41,102.53,85.36,59.89
0.1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,17.92,34.79,53.4,114.97,44.11,104.09,73.17,128.52,115.82,68.52,111.24,100.6,87.27,59.18
0.1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,17.3,34.49,52.75,115.59,45.13,104.37,72.83,129.24,116.7,67.6,114.04,100.93,86.77,60.42
0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83,17.89,33.91,52.39,115.44,42.47,104.88,71.96,127.44,117.42,66.56,111.1,102.63,84.91,58.57
0.2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,18.05,33.52,56.72,111.59,48.3,105.0,72.16,129.65,117.72,66.4,114.59,103.55,83.98,61.18
0.2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,16.7,36.77,52.77,116.39,48.67,104.07,73.57,130.54,115.95,68.53,114.15,101.65,86.25,61.33
0.3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,17.07,32.19,53.34,115.39,49.12,105.0,72.43,129.2,116.18,67.84,113.34,101.73,85.61,59.95
0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83,17.37,36.85,53.36,115.32,46.57,103.42,73.97,129.01,116.02,68.3,112.07,99.76,87.64,59.24
0.4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31,17.18,34.92,53.61,114.72,47.05,105.18,72.26,130.94,116.82,67.45,114.88,102.88,84.9,60.32
0.4603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,17.17,35.61,51.31,116.98,44.37,103.28,74.08,127.47,115.4,69.02,109.9,100.87,87.15,58.49
0.5007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,17.28,37.09,51.98,116.26,44.98,102.93,74.31,129.21,115.48,68.78,112.69,100.99,86.71,60.31
