time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.6293,23.72,27.93,70.6,12.39,2.07,3.51,40.18,135.19,26.1,60.47,123.67,41.27,66.07,119.98,43.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6652,20.68,25.06,71.86,10.51,2.71,3.72,42.32,134.53,25.88,60.54,125.04,38.43,61.49,126.65,37.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6999,20.13,26.38,68.44,11.51,2.5,2.28,41.69,134.44,26.04,58.52,127.05,38.83,66.4,121.89,44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7348,22.5,27.48,67.39,11.37,2.0,2.79,41.52,133.25,23.05,63.24,121.16,36.05,73.23,114.36,43.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7687,22.73,24.59,62.83,11.31,1.98,3.67,42.46,133.49,24.53,63.46,121.48,37.36,66.08,120.85,38.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8038,22.56,26.48,72.77,11.65,1.69,3.5,41.26,134.02,25.4,61.68,122.64,39.92,68.06,118.77,43.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8379,23.68,25.47,62.64,11.18,1.96,3.61,43.65,132.39,24.2,64.18,120.72,37.77,67.62,119.48,40.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8719,22.62,26.56,72.03,11.87,1.87,3.8,40.96,134.46,26.34,61.35,123.02,41.81,68.92,117.97,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9076,23.2,26.66,65.46,11.09,1.99,3.43,43.04,132.98,23.76,63.69,121.25,36.56,69.86,117.61,40.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9461,22.77,26.65,63.87,12.15,1.93,3.37,42.01,133.57,26.55,62.08,122.62,40.6,70.17,116.99,44.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9816,23.92,27.25,69.7,11.07,2.01,3.49,42.95,133.09,24.44,64.11,120.72,38.26,69.19,118.17,41.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
