time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0329,23.85,19.19,70.3,10.0,2.78,2.45,50.0,126.7,20.88,75.58,111.58,31.92,87.7,102.3,38.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.068,22.7,22.04,73.15,10.18,2.88,2.46,49.85,127.0,21.03,74.39,112.61,31.35,83.81,106.3,37.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1159,22.71,21.94,64.96,10.15,2.91,2.47,49.75,127.39,20.68,72.85,114.54,30.63,82.44,108.32,36.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1353,21.16,23.62,68.65,9.94,2.72,2.09,49.45,127.11,20.36,73.86,113.15,31.26,83.43,106.86,36.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1911,24.32,22.15,68.05,10.1,2.55,2.52,49.42,127.33,20.73,72.65,114.43,31.58,80.81,109.45,36.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2186,22.92,23.77,72.4,9.81,3.2,2.6,53.27,124.03,22.3,77.38,110.01,33.64,84.48,106.08,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.266,22.1,24.33,75.11,10.3,3.17,2.18,53.94,123.08,22.42,76.94,110.25,34.26,84.58,105.13,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2846,23.43,21.5,72.74,9.84,2.8,2.72,53.41,123.81,22.09,79.09,108.19,33.4,90.91,99.02,39.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3371,23.21,23.89,69.11,10.46,2.59,2.52,51.82,124.49,20.71,76.19,110.43,31.92,82.85,106.78,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3558,24.43,21.78,73.16,9.83,3.01,2.85,52.98,123.78,22.82,78.89,107.78,34.08,91.1,98.11,39.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4011,26.39,21.64,81.17,10.08,2.9,2.07,56.26,121.1,22.45,80.36,106.81,33.08,92.58,96.64,38.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4214,26.54,21.17,67.12,9.84,2.92,2.08,53.27,123.72,21.9,78.35,108.68,33.01,94.19,94.87,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4652,25.92,21.11,74.43,9.53,3.16,2.21,51.81,125.54,20.97,77.7,109.53,31.24,90.39,99.66,38.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4984,24.07,20.54,76.74,10.39,2.78,2.62,50.6,125.92,21.33,74.55,112.17,31.99,85.54,104.08,39.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.518,23.45,21.73,67.23,9.99,2.74,2.5,49.71,126.71,20.35,73.15,113.42,30.22,84.02,105.98,36.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.563,22.55,22.72,72.04,9.94,2.48,2.84,52.88,124.09,21.6,75.83,111.45,32.97,84.45,106.32,38.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5831,22.28,23.39,76.98,10.32,2.74,2.5,52.41,123.83,21.69,75.62,110.79,33.54,85.16,103.97,38.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6301,22.99,21.52,75.01,9.7,3.28,3.01,54.43,122.79,23.49,81.16,105.77,35.32,91.04,98.54,39.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6499,24.31,21.82,71.59,9.87,2.56,1.56,54.15,122.75,18.78,80.18,107.04,29.17,87.65,102.99,35.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6958,23.56,22.92,72.17,10.13,2.47,2.24,53.29,123.35,21.26,76.75,109.99,31.79,89.19,100.05,37.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7162,24.86,21.42,74.05,10.02,2.87,2.51,53.15,124.27,22.28,77.75,109.82,33.2,91.54,98.53,40.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7687,23.55,22.99,81.58,10.01,2.11,2.38,52.02,124.57,19.7,75.19,111.5,30.04,85.19,104.77,36.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7885,23.28,23.44,69.03,9.99,2.35,2.49,52.44,124.25,20.68,75.35,111.72,31.24,85.56,104.49,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8374,23.51,23.45,67.85,10.04,2.75,2.61,52.77,124.33,21.09,77.0,110.41,32.16,86.02,104.65,37.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8563,21.62,22.57,66.33,10.15,3.22,2.21,51.31,125.91,21.78,74.34,113.31,32.63,83.36,107.6,37.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8902,23.45,23.39,71.12,9.87,3.09,1.8,53.43,123.72,21.37,77.66,109.71,31.9,89.63,100.62,37.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9254,25.3,23.36,67.13,10.11,3.12,2.43,52.0,124.97,22.39,76.05,111.25,33.86,89.54,100.27,40.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9586,22.71,21.75,71.43,9.89,3.08,2.68,52.14,124.89,22.48,76.54,110.73,33.21,88.06,101.92,38.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
