time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56,9.65,5.1,38.81,66.53,14.61,114.8,67.11,67.18,119.56,69.95,73.04,113.68,76.1,66.87
0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,9.69,4.68,38.85,66.82,13.63,113.88,68.4,70.26,119.02,70.7,75.79,113.23,76.69,68.06
0.0985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,9.58,4.49,39.32,67.33,12.75,113.8,68.79,72.53,119.1,70.88,77.83,113.23,76.87,68.85
0.1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52,9.53,4.66,39.17,66.72,12.93,113.91,68.44,72.52,118.73,70.87,77.07,112.75,76.96,68.15
0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36,9.46,5.59,38.93,69.39,13.24,114.84,67.85,71.68,119.84,70.27,76.55,113.98,76.37,68.64
0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65,9.53,4.53,38.44,67.13,13.95,115.42,66.71,71.06,120.41,69.21,76.29,114.29,75.36,67.92
0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.41,5.43,39.4,67.62,13.65,114.94,67.76,73.99,119.73,70.24,77.62,113.53,76.33,68.8
0.2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,9.6,5.44,40.58,64.63,12.12,114.25,68.59,68.66,119.71,70.48,74.2,113.74,76.38,68.23
0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06,9.43,5.43,37.53,69.28,13.49,113.6,68.34,69.53,119.08,70.56,74.86,113.48,76.34,67.67
0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,9.29,5.69,40.07,63.44,12.22,115.36,67.02,72.27,120.51,69.24,79.46,114.02,75.5,69.87
