time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3677,36.57,10.17,8.56,16.22,25.52,19.42,25.06,96.36,30.55,83.87,98.26,19.01,96.96,88.75,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3997,37.88,10.18,8.97,15.5,23.68,16.56,24.3,100.7,29.17,82.81,99.26,19.8,95.94,89.78,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4483,39.14,10.48,6.96,16.19,22.96,16.57,23.12,97.83,31.35,80.92,100.51,19.55,94.75,90.52,26.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4802,36.15,10.68,9.89,16.25,27.33,22.47,25.43,98.89,29.19,83.2,99.14,19.46,95.9,90.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5134,37.52,10.44,8.38,15.58,23.11,14.87,25.71,98.47,28.59,84.78,97.34,19.35,97.45,88.2,26.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5464,39.14,10.06,8.01,15.41,22.35,16.08,23.9,98.53,30.16,81.83,99.92,19.2,95.59,89.44,26.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5806,38.39,10.55,6.6,16.23,22.67,15.91,23.21,96.61,31.72,81.68,99.65,18.92,95.0,90.26,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6132,36.15,10.97,7.96,16.65,27.01,21.9,24.87,95.07,30.93,83.09,99.14,19.27,96.33,90.07,27.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6469,38.69,11.24,8.27,16.25,22.41,14.77,24.11,97.39,30.98,82.64,98.81,19.22,96.4,89.47,26.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6796,38.21,11.75,7.25,16.78,27.26,21.94,24.15,96.31,31.22,81.89,99.78,20.0,95.73,90.62,28.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7139,38.02,11.38,8.53,16.61,25.45,20.43,24.43,95.32,31.29,83.5,98.26,19.32,96.53,89.66,27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7467,38.39,11.38,8.01,16.13,23.13,15.99,24.62,98.51,30.04,83.12,98.54,19.65,96.02,90.02,27.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7811,38.37,11.41,8.1,16.04,22.82,15.72,24.35,98.17,30.01,82.19,99.42,20.09,95.47,90.83,28.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8161,38.1,10.77,7.93,15.96,22.65,14.59,24.56,97.47,30.17,83.7,98.06,20.12,96.54,89.58,28.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8491,38.41,11.43,7.1,16.06,23.63,14.83,24.4,97.93,30.25,82.6,99.06,20.16,95.24,90.59,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8818,37.2,11.06,7.85,16.05,24.81,16.77,24.83,97.22,30.01,84.15,97.71,20.08,96.54,89.65,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9157,38.38,10.89,7.36,16.12,22.46,14.9,24.42,98.86,30.47,82.99,98.71,20.22,95.43,90.65,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9496,37.44,10.83,7.7,16.0,24.26,17.23,24.39,98.52,30.03,83.74,98.12,20.35,97.63,88.83,29.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.982,38.41,10.67,8.85,16.17,22.55,14.01,24.57,99.21,30.16,83.77,98.03,20.59,96.9,89.66,28.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
