time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07,15.98,8.42,10.24,3.02,2.64,102.44,62.36,17.75,116.24,62.4,28.44,115.62,63.64,32.63
0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63,16.41,8.31,10.48,2.92,2.51,103.9,60.81,17.13,116.84,61.59,26.81,116.25,62.63,31.28
0.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.13,7.9,10.19,2.64,2.58,103.78,60.37,17.17,116.28,61.61,25.34,114.5,63.91,29.44
0.1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.13,16.82,7.82,10.44,2.92,2.49,103.55,61.51,17.47,116.12,62.22,28.15,115.32,63.36,32.49
0.1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,16.6,8.6,10.0,2.97,2.55,103.41,61.25,17.55,116.52,61.66,26.6,114.33,64.08,30.31
0.1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,16.51,6.86,10.34,2.91,2.6,102.82,61.23,17.48,115.43,62.13,27.9,114.74,63.67,32.7
0.2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73,18.18,8.61,10.17,2.59,2.68,101.14,62.81,17.44,113.29,63.59,27.07,111.33,66.73,31.34
0.2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,19.56,12.48,9.41,2.64,2.84,95.95,67.98,17.23,111.19,66.06,26.98,108.09,70.31,30.29
0.2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,18.77,11.02,10.0,2.82,2.82,93.03,71.04,17.04,109.48,68.37,27.43,106.94,72.08,31.46
0.3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73,19.41,11.21,10.05,3.12,2.8,90.67,74.32,16.89,108.6,69.95,28.78,105.79,74.35,32.99
0.3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41,18.5,10.0,10.73,3.43,2.67,91.1,73.99,16.98,108.26,70.33,29.6,106.24,73.32,34.24
0.3943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,18.29,11.8,10.48,3.75,2.83,93.09,72.71,17.96,108.7,70.3,31.57,106.33,73.85,35.33
0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.13,19.45,14.46,10.57,3.39,2.48,93.63,71.39,17.62,108.93,69.61,30.37,106.68,72.81,34.57
0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,20.18,14.42,10.09,3.51,2.62,90.82,74.27,17.14,107.63,71.18,31.13,105.66,74.39,36.19
0.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,20.57,14.51,10.16,3.46,2.62,92.2,72.6,17.4,106.66,72.11,31.26,104.48,75.59,36.02
0.5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59,20.69,16.25,10.24,3.23,2.67,91.29,73.11,17.36,105.52,72.88,31.75,104.65,75.43,37.3
0.5463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65,20.6,15.48,10.17,3.73,2.75,92.71,71.84,17.2,107.65,70.74,30.64,106.88,72.96,36.64
0.5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.95,19.52,15.5,10.83,4.21,2.6,95.21,69.97,18.2,108.19,70.49,32.05,107.38,72.75,36.93
