time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0303,25.9,9.41,4.56,27.14,86.64,30.09,114.94,64.28,59.17,124.13,67.12,73.77,124.91,58.88,75.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0612,25.35,10.0,4.65,27.3,86.43,31.76,114.92,63.65,53.5,126.16,64.8,72.22,127.93,56.85,76.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0943,24.27,9.29,4.39,27.36,86.63,31.4,114.68,64.72,59.52,124.94,66.8,74.39,126.53,58.08,76.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1272,24.55,9.61,4.65,27.75,86.66,31.29,115.07,63.99,57.02,126.27,65.51,75.73,128.29,56.6,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1618,24.01,9.39,4.8,27.46,87.51,30.27,114.7,64.25,59.08,124.5,66.94,73.18,125.51,57.85,73.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1948,24.68,9.46,4.41,27.99,85.54,30.92,114.25,64.79,58.42,124.77,66.65,74.28,125.9,58.06,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2284,25.31,9.45,3.99,28.52,86.25,31.39,114.37,65.24,60.13,124.89,66.93,75.65,126.6,58.32,77.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2606,24.3,9.51,4.86,28.76,85.04,31.52,114.07,65.16,61.08,124.9,66.44,77.4,126.6,57.66,79.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2933,25.46,10.04,4.3,27.59,85.69,31.21,114.91,64.15,58.02,125.13,66.04,74.32,126.38,58.19,76.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3254,24.83,9.55,4.35,27.64,86.89,30.84,114.9,64.31,61.63,125.52,65.58,77.19,127.2,56.94,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
