time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32,9.11,7.16,41.45,73.18,16.46,115.4,67.69,66.74,121.27,69.42,73.27,115.46,74.98,68.09
0.4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,9.18,6.78,40.22,72.85,17.86,113.49,68.41,66.04,119.6,69.67,74.98,112.52,76.88,68.21
0.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,9.18,7.12,40.67,74.36,18.59,114.88,67.91,64.64,120.67,69.78,71.71,114.64,75.68,67.87
0.5365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,9.31,6.04,41.26,71.2,17.71,113.81,68.52,64.4,119.98,69.95,73.73,114.13,75.69,68.96
0.5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,9.43,6.8,41.64,71.82,16.93,114.86,67.73,67.24,120.18,69.9,74.06,113.44,76.3,67.71
0.6122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63,9.31,7.45,39.77,75.9,17.63,114.29,68.33,66.28,119.77,70.42,72.28,113.12,76.75,66.76
0.6519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.55,9.05,5.82,42.3,68.65,14.87,113.36,69.29,67.67,119.15,70.94,74.99,112.65,77.23,68.68
0.6905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22,9.65,6.11,37.59,77.23,19.55,113.11,68.93,64.53,118.3,71.44,69.29,111.87,77.84,65.3
0.7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,9.24,6.66,41.49,69.75,17.18,115.2,67.38,65.99,121.22,69.11,73.45,114.95,74.95,67.74
0.7681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,9.37,6.72,40.57,73.39,16.65,114.16,68.13,67.95,118.46,70.97,74.54,111.73,77.76,67.65
0.8069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,9.47,8.01,40.16,74.62,15.8,114.12,68.47,66.69,120.18,69.9,72.04,114.38,75.37,67.12
0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,9.43,7.74,40.79,71.02,16.96,114.21,68.04,63.81,119.8,69.97,70.47,113.48,76.07,66.8
0.8852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,9.77,6.02,40.22,75.67,17.17,113.93,68.56,66.95,119.38,70.59,73.1,112.89,77.18,66.73
0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09,9.15,6.27,41.79,71.04,15.77,115.27,67.71,65.4,121.03,69.52,72.51,115.06,75.41,68.2
0.9621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12,9.36,5.69,40.41,73.38,17.09,113.61,68.64,68.46,119.18,70.44,74.34,111.99,77.64,67.16
