time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.581,29.94,12.31,5.54,26.96,78.99,38.32,116.12,62.33,58.47,126.65,64.34,76.84,128.54,56.9,84.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6281,29.47,12.09,4.99,26.28,78.82,40.5,115.4,62.63,56.0,126.76,63.7,75.05,129.49,56.02,84.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6612,29.66,12.22,5.81,26.72,78.85,40.04,114.61,63.27,54.38,126.39,63.96,74.35,129.44,55.63,84.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6925,29.82,12.17,5.54,26.76,77.48,40.34,114.46,63.34,54.84,126.2,64.34,75.2,129.15,56.54,85.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.726,30.54,11.92,6.51,25.09,80.89,39.93,115.97,61.86,54.39,126.76,63.79,73.63,129.28,55.85,83.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7607,30.36,11.82,5.81,25.15,82.74,38.14,114.87,62.59,52.74,126.48,64.17,74.04,129.44,55.77,85.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7962,30.9,11.87,6.07,25.16,84.14,40.13,112.62,64.55,51.74,125.41,64.5,74.03,129.53,56.51,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8293,30.19,11.83,6.4,25.53,82.95,40.54,113.27,63.75,52.89,125.83,63.97,76.08,129.19,56.45,87.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8614,30.82,12.17,6.7,25.54,84.05,40.07,113.44,63.97,52.45,126.3,64.14,74.5,130.2,56.21,86.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8947,30.36,12.01,5.95,25.59,83.46,39.1,113.83,63.36,50.5,126.5,63.86,73.13,130.19,56.09,86.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9273,30.58,12.44,5.88,25.76,81.98,39.98,114.4,63.31,54.01,126.53,64.11,74.68,129.8,56.12,85.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9738,30.2,12.03,5.62,26.02,81.83,40.04,115.08,62.88,55.7,126.92,63.96,76.33,130.33,56.06,87.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
