time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.031,48.79,44.63,81.68,29.3,139.13,34.94,37.51,138.78,103.37,49.69,132.77,84.8,45.67,135.09,53.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0641,47.67,44.18,82.28,28.58,140.19,31.1,36.41,139.81,94.34,48.6,133.66,81.07,42.47,138.83,51.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0969,48.04,45.07,81.01,28.24,140.86,30.95,35.94,140.5,92.79,48.06,134.27,78.02,42.74,137.95,46.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,47.62,43.91,82.42,27.63,141.44,31.14,35.51,140.82,92.2,46.84,135.56,78.53,41.01,140.11,48.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1626,48.55,44.62,81.9,28.59,140.59,31.18,36.45,140.16,99.63,47.55,134.96,82.7,41.49,139.35,50.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1974,46.64,44.13,82.78,28.67,140.87,26.81,37.35,139.11,91.17,49.73,132.46,78.67,43.39,137.86,48.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2293,46.48,44.19,81.94,28.66,140.14,32.63,36.58,139.93,89.99,49.6,132.75,78.05,42.43,139.14,48.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2609,46.82,44.91,81.65,27.36,141.78,30.2,34.41,141.97,87.07,45.81,136.3,76.4,39.86,141.09,46.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.298,48.83,44.53,84.21,26.81,143.08,26.2,33.43,143.34,92.11,43.19,139.19,77.41,36.92,143.87,46.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3312,48.59,44.04,84.47,27.56,142.43,24.84,34.82,141.65,87.51,45.19,136.82,75.05,37.95,142.85,45.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3645,47.77,44.43,84.18,27.98,141.02,28.69,36.19,140.28,90.33,47.38,134.97,76.15,41.47,139.68,47.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3971,48.43,44.76,83.11,28.22,141.33,30.86,35.6,141.11,87.77,47.8,134.49,77.43,42.62,138.26,48.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4317,47.72,44.72,83.51,29.02,140.63,25.93,36.83,139.83,89.66,47.8,134.53,75.76,39.29,141.59,45.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4666,48.73,44.64,83.73,28.04,141.62,29.08,35.15,141.66,91.36,46.09,136.29,77.16,40.1,140.54,46.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5005,46.49,44.44,84.72,28.6,140.72,27.73,35.73,140.74,89.69,44.75,137.53,74.35,35.94,144.93,45.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
