time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71,18.51,11.63,10.94,2.73,2.92,98.78,65.46,17.23,113.78,64.56,30.3,112.72,67.67,36.09
0.4164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49,18.62,12.77,11.03,2.71,2.97,99.94,64.5,17.28,114.55,64.52,31.06,113.5,67.39,36.3
0.4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,18.51,12.65,10.84,2.74,2.96,100.71,64.15,17.27,115.49,63.98,31.6,114.45,66.75,36.88
0.4851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,19.08,15.26,10.48,2.53,3.0,99.28,65.09,17.35,114.86,64.0,30.0,114.53,65.93,35.23
0.5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46,19.78,15.83,10.47,2.35,3.02,100.57,64.62,17.27,115.29,64.13,28.93,113.8,67.1,33.97
0.5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98,20.54,13.92,10.21,2.42,3.1,99.39,66.04,17.84,114.72,64.12,30.3,114.63,65.46,34.6
0.5887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,20.38,15.75,10.47,2.45,3.08,99.08,66.61,17.35,115.44,64.28,29.91,114.63,66.1,33.95
0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,19.86,12.89,10.74,2.71,3.09,99.31,65.78,17.73,114.59,64.69,32.41,114.55,66.54,37.56
0.6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,19.91,14.24,10.57,2.86,3.09,98.12,67.48,17.45,115.02,64.81,33.04,114.91,66.48,38.28
0.6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,19.59,12.17,10.67,2.64,2.98,98.16,66.77,17.12,114.77,65.0,31.34,114.32,67.24,36.79
0.7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.34,18.36,11.72,11.38,2.91,2.92,99.36,65.66,17.19,114.75,64.64,31.64,114.51,66.52,37.97
0.7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,19.98,13.91,10.84,2.73,3.0,97.87,67.23,17.15,114.74,64.78,32.11,114.37,66.66,37.33
0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,19.48,13.42,10.91,2.87,2.96,98.73,66.21,17.09,115.52,63.87,32.32,114.88,65.97,37.95
0.8258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35,19.82,13.64,10.67,2.71,3.0,97.46,67.38,17.28,114.55,64.78,31.31,113.89,67.16,37.2
0.8607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,19.07,11.85,11.4,2.93,3.01,98.29,67.28,17.14,114.09,65.74,32.48,113.5,68.16,38.31
0.8937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,19.66,14.21,10.84,2.58,3.13,97.96,66.66,17.63,114.08,64.9,32.06,113.7,67.12,38.22
0.9272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11,20.08,13.84,10.8,2.71,3.08,97.53,67.97,17.16,114.67,64.89,32.19,113.62,67.34,37.12
0.9626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,19.87,13.92,10.98,2.88,3.05,98.82,66.39,17.7,114.94,64.49,33.49,113.78,67.49,38.65
0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55,20.08,13.34,10.51,2.72,2.98,98.54,66.57,17.32,115.29,64.01,31.54,114.32,66.61,36.83
