time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0326,24.51,25.63,72.85,10.38,1.69,2.66,39.91,136.27,24.13,58.14,127.58,36.62,63.58,125.64,37.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0703,23.69,24.77,60.92,11.27,1.97,2.87,38.67,137.86,24.34,54.24,131.61,35.75,61.52,127.22,36.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1049,24.04,26.67,68.18,10.63,2.2,3.32,38.9,137.33,26.15,55.06,130.31,38.51,61.46,126.74,37.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1404,24.73,25.91,65.23,10.86,2.31,3.32,38.84,137.3,25.01,57.68,127.79,38.57,65.31,123.11,38.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1759,23.07,26.56,66.08,10.35,3.07,2.98,38.6,137.9,24.1,58.11,127.69,36.71,66.78,122.47,37.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2086,23.83,25.97,59.01,11.06,1.8,2.74,39.89,136.27,25.08,55.8,129.98,37.06,63.8,124.82,38.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.242,23.88,28.29,68.94,10.43,2.1,2.71,38.46,137.45,22.77,54.85,130.55,33.59,63.45,125.37,35.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2776,25.18,26.84,67.98,10.79,1.88,3.11,40.11,135.96,25.07,57.13,128.37,36.6,65.3,123.11,37.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3115,24.25,25.7,61.47,10.39,2.26,2.58,39.75,136.2,22.07,58.13,127.73,33.39,66.27,122.99,35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3445,25.52,26.48,65.27,10.95,1.73,3.38,40.39,135.79,25.43,56.99,128.71,38.21,66.17,122.67,39.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3803,25.84,24.97,64.32,10.66,2.0,2.74,39.34,136.53,21.74,59.52,125.71,33.42,68.46,119.47,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4159,24.55,25.38,63.64,10.12,2.39,2.62,40.05,135.91,21.99,59.38,126.03,34.0,66.76,122.13,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4504,28.73,28.27,64.97,10.71,1.68,3.3,39.88,135.88,23.86,58.49,126.52,37.07,68.64,119.05,38.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
