time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,9.18,8.12,38.49,75.26,15.44,115.03,67.7,67.75,120.75,69.78,73.63,114.79,75.83,66.91
0.4809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21,9.57,5.9,39.61,72.54,15.56,115.45,66.85,69.79,120.91,69.2,74.07,114.57,75.79,67.07
0.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87,9.21,5.82,39.29,75.26,13.16,114.84,68.02,71.48,119.57,70.47,76.0,112.92,76.97,67.39
0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,9.09,5.9,38.89,75.46,14.09,113.82,69.21,70.62,120.07,70.65,76.65,114.33,76.32,68.14
0.5982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,9.48,4.65,39.84,74.38,13.66,114.83,68.12,70.86,120.47,70.11,76.16,114.34,76.48,68.04
0.6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,9.25,6.82,40.52,73.2,13.07,114.34,68.55,68.16,119.95,70.56,74.68,113.46,77.13,67.57
0.6631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,9.49,5.1,41.11,72.92,13.33,114.44,68.53,72.12,119.45,70.67,76.37,112.41,77.5,66.65
0.6962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69,9.46,5.54,40.77,73.25,12.31,113.82,69.34,71.29,118.97,71.32,75.72,112.39,78.04,66.85
0.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,9.66,4.89,40.74,73.73,12.95,113.98,69.47,70.68,119.31,71.43,74.92,112.66,77.99,66.14
0.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,9.13,5.94,39.89,74.17,13.81,113.46,69.57,72.82,119.27,71.11,78.61,113.1,77.05,68.57
0.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65,9.13,6.56,39.91,73.58,14.2,114.22,68.7,70.33,119.91,70.54,75.8,113.4,76.78,67.07
0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,9.45,8.0,40.86,71.73,12.69,114.73,67.92,68.91,119.48,70.5,74.76,113.1,77.13,67.43
0.8651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19,9.66,6.33,40.46,73.65,12.29,115.16,67.62,71.22,119.66,70.39,76.21,112.49,77.57,66.76
0.9001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,9.33,5.45,39.07,75.09,15.55,114.23,68.65,68.51,119.62,70.88,74.08,113.99,76.53,67.01
0.9317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,9.34,5.77,39.4,73.11,15.87,115.96,66.33,68.07,121.15,68.87,73.88,114.64,75.46,67.0
0.9674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.36,7.87,39.81,72.54,13.34,114.53,67.58,68.84,119.88,69.92,75.23,114.12,76.19,68.24
0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,9.61,7.65,40.16,70.09,12.57,115.03,66.61,71.58,119.75,69.34,75.44,112.82,76.68,67.39
