time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0314,47.72,43.56,84.85,25.33,144.81,20.83,29.16,146.92,76.13,40.26,141.45,70.62,33.85,147.53,42.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0649,51.3,43.91,84.48,23.99,146.9,19.19,26.98,149.47,56.85,39.36,142.24,60.49,37.39,144.57,40.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0982,46.71,43.35,84.56,25.59,144.86,19.84,29.31,147.23,70.21,39.45,142.58,64.32,32.54,148.76,38.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1318,48.04,43.94,83.24,24.36,146.45,18.79,27.53,148.92,59.56,39.04,142.66,61.85,34.73,147.21,40.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1652,46.6,43.24,85.0,24.78,145.31,20.77,28.42,147.67,65.92,38.8,142.86,62.73,33.31,148.45,39.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2003,47.7,43.82,83.7,24.37,146.4,19.09,27.94,148.7,57.78,40.81,140.86,61.57,36.79,145.03,39.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2348,44.71,42.93,85.14,24.53,145.48,20.52,27.85,148.32,65.62,38.39,143.47,64.78,32.6,149.63,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2679,49.79,43.78,84.36,24.26,146.63,18.17,27.23,149.44,56.58,39.81,141.97,60.63,36.38,145.83,39.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3013,47.23,43.76,84.18,24.3,145.96,19.65,27.19,148.93,63.08,37.32,144.24,63.2,31.88,149.97,38.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3326,52.13,44.33,85.28,24.31,146.63,18.06,27.4,148.93,58.59,38.12,143.44,61.88,37.04,144.74,41.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3692,49.07,43.23,84.88,25.58,144.57,23.05,29.83,146.67,80.8,41.33,140.81,73.92,36.13,145.37,45.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4024,51.74,43.52,84.0,23.46,148.05,19.53,26.3,150.58,58.83,38.48,143.28,63.29,36.66,145.46,42.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4353,49.81,43.54,85.83,24.28,146.34,19.76,27.41,148.85,66.77,37.88,143.87,66.28,33.7,148.24,42.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4673,53.87,44.36,84.22,23.7,146.92,22.1,26.71,149.48,65.85,37.79,143.76,64.98,38.46,143.27,43.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5008,50.37,43.61,83.64,25.77,144.53,22.65,28.84,147.5,78.75,40.35,141.54,73.96,35.81,145.58,47.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5319,49.91,43.67,83.66,23.47,147.04,21.95,26.39,150.02,65.64,37.01,144.83,64.98,35.93,145.93,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5646,49.65,43.57,84.68,23.93,146.9,20.36,26.76,149.61,65.21,36.73,145.03,63.27,33.24,148.55,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5975,51.3,43.97,85.35,23.79,147.24,20.93,27.27,149.25,66.78,38.98,142.77,68.31,38.16,143.86,44.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6303,47.07,43.59,83.66,24.76,145.58,21.06,28.58,147.66,68.01,39.43,142.32,65.63,34.56,147.43,41.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6629,49.67,43.59,85.57,24.18,146.62,19.5,27.16,149.38,64.03,37.07,144.65,63.2,32.47,149.06,40.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6963,50.44,43.83,84.73,24.26,146.16,21.1,27.42,148.55,67.01,37.35,144.08,63.26,33.26,148.0,40.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7284,51.12,44.56,83.64,24.09,146.51,21.58,27.08,149.23,67.94,38.54,142.99,66.01,36.86,144.66,42.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7674,48.63,43.7,83.03,25.67,144.93,19.42,29.16,147.24,70.7,40.88,140.8,68.63,34.5,146.92,42.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8005,53.43,44.45,84.07,23.52,147.23,19.69,26.02,150.01,58.03,37.09,144.23,60.73,39.09,142.81,42.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8344,47.86,43.75,84.23,25.72,144.69,22.49,29.45,147.09,78.94,41.59,140.5,72.33,36.49,145.19,45.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8677,51.11,43.69,83.92,23.43,148.02,20.63,25.9,150.79,62.63,37.42,144.23,64.35,36.42,145.27,43.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
