time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0318,39.15,43.01,83.73,26.67,146.26,10.5,25.89,152.06,44.71,30.91,151.67,47.65,15.06,164.27,21.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0664,40.23,42.81,84.31,26.24,146.88,9.75,25.47,152.48,43.32,29.8,153.08,44.37,13.98,165.66,20.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.101,40.71,42.65,83.8,26.15,147.37,9.37,25.26,152.91,42.9,29.73,153.14,45.81,13.75,165.87,21.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1335,39.58,42.64,83.96,26.54,146.61,9.56,25.84,152.39,43.19,30.73,152.12,46.82,14.15,165.64,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666,38.73,43.02,83.05,26.7,146.0,10.69,26.11,151.86,46.56,31.82,150.9,49.26,15.05,164.75,22.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2012,39.89,42.81,83.31,26.31,146.05,11.11,25.94,152.01,46.83,32.4,150.37,50.83,16.98,163.13,24.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2331,40.37,42.66,83.97,26.51,146.78,10.73,25.91,152.42,49.07,32.3,150.69,51.93,16.28,163.86,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2664,39.7,42.95,84.28,25.87,147.06,10.5,25.25,152.74,44.52,30.1,152.73,46.81,13.98,165.7,21.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,40.39,42.37,83.74,26.11,147.16,10.94,25.57,152.84,49.5,31.07,152.18,50.17,14.5,165.15,21.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3341,39.36,42.53,84.23,26.52,146.42,11.09,25.81,152.44,48.8,30.92,152.09,49.56,14.29,165.3,21.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
