time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3742,56.26,44.62,84.97,24.18,145.74,18.9,27.48,148.14,57.54,35.09,146.7,53.91,39.4,143.15,43.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.408,53.68,44.79,83.22,24.45,145.51,19.08,28.05,147.71,62.97,36.68,145.14,58.84,39.29,143.07,43.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4414,51.95,44.94,83.65,24.7,145.18,19.27,28.13,147.71,61.18,35.76,146.15,56.34,37.66,144.73,42.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4741,54.12,45.13,83.14,24.94,145.23,19.08,28.66,147.31,62.05,36.86,145.02,58.17,38.56,143.74,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5082,54.29,45.02,83.82,24.49,145.95,19.34,27.7,148.28,62.83,36.39,145.54,59.01,40.13,142.13,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5415,57.17,44.69,84.99,24.75,145.57,17.56,28.17,147.69,57.8,36.78,145.12,55.96,41.48,140.63,42.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.574,53.86,44.72,83.94,24.71,145.4,18.07,27.84,148.04,59.08,35.34,146.65,54.67,38.39,143.74,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6097,53.43,45.01,84.22,24.54,145.74,20.3,27.77,148.14,66.54,34.8,147.08,59.92,36.99,144.85,43.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6418,53.45,44.2,83.47,24.47,146.36,18.62,27.5,148.56,58.93,35.6,146.34,57.52,38.23,144.13,42.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6911,53.29,44.55,84.37,24.42,145.71,19.79,27.34,148.61,61.63,35.47,146.48,57.51,37.9,144.2,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7266,56.14,44.37,83.55,24.04,146.42,19.37,26.78,149.06,60.95,35.2,146.55,58.62,40.02,142.14,44.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7595,53.19,44.28,83.56,24.58,146.48,18.64,27.16,149.15,63.0,35.57,146.37,60.2,36.96,145.18,44.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7902,55.72,43.8,85.16,24.06,146.16,19.87,27.23,148.75,60.41,36.2,145.61,58.29,39.19,143.05,44.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8258,53.36,44.53,84.39,24.61,145.89,17.38,27.9,148.28,60.05,35.78,146.24,56.91,37.08,145.3,42.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.859,50.09,44.69,83.14,25.99,143.36,22.95,30.08,145.72,74.6,39.05,142.79,64.82,36.46,145.1,43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8913,52.21,44.26,83.66,24.97,145.32,19.21,28.58,147.62,61.47,37.62,144.32,57.92,36.92,144.95,41.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9242,53.89,43.64,84.77,24.52,145.69,19.56,27.77,148.14,59.98,38.09,143.73,58.69,41.29,141.36,44.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9569,53.72,43.88,84.65,24.0,146.82,18.76,27.03,149.06,58.9,35.53,146.43,57.33,39.4,142.97,43.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.992,52.78,44.19,83.25,24.33,146.46,18.55,27.01,149.01,56.63,35.43,146.4,56.26,37.9,144.46,41.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
