time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,9.91,6.79,40.82,72.46,15.88,114.16,68.41,65.97,119.62,70.26,72.77,112.69,77.37,66.62
0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,9.75,7.01,40.35,73.27,14.91,115.2,67.07,66.81,120.59,69.15,73.19,113.89,75.81,66.5
0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,9.24,5.73,40.07,72.83,16.26,115.26,67.22,67.9,119.89,69.96,71.83,113.75,76.08,66.02
0.1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34,9.32,6.69,40.45,72.84,14.92,114.88,67.75,67.61,119.65,70.28,72.8,113.5,76.49,66.35
0.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57,9.39,4.69,40.7,71.01,14.25,113.82,67.84,68.14,118.53,70.39,74.54,112.97,76.62,67.57
0.1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98,9.97,6.54,40.29,72.05,12.99,113.07,68.72,68.71,118.31,71.05,74.79,112.18,77.75,67.9
0.2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,9.65,4.71,41.54,69.69,12.64,113.79,68.35,69.59,118.22,71.21,74.54,111.94,78.08,68.16
0.2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83,9.76,5.63,40.24,71.75,13.82,112.5,69.09,67.99,118.31,70.97,74.66,112.42,77.15,67.72
0.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16,9.95,6.32,41.3,71.37,13.18,115.41,67.23,68.91,119.88,70.08,74.18,112.38,77.53,66.47
0.3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45,9.34,5.19,40.72,72.51,14.36,114.58,68.1,69.81,118.96,70.82,74.88,113.03,77.41,68.74
