time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24,20.56,10.06,10.46,3.59,2.96,105.79,58.94,17.15,118.48,60.31,33.19,119.35,61.1,40.16
0.4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19,20.58,10.77,10.16,3.73,3.15,105.91,59.44,18.52,117.72,60.96,34.38,118.42,62.01,40.21
0.4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17,20.4,11.65,10.37,3.89,2.96,106.33,59.15,17.82,118.57,60.65,34.53,119.25,61.41,41.38
0.5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63,20.13,10.8,10.31,3.75,2.81,106.51,58.74,17.7,118.57,60.44,34.71,119.29,61.01,39.75
0.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,20.65,9.73,10.37,3.96,2.8,107.12,57.71,16.94,118.9,60.26,33.0,119.62,61.03,39.42
0.6035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77,21.23,10.57,10.33,3.89,2.9,108.0,57.69,17.86,119.05,60.39,33.06,119.07,61.69,38.93
0.6253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,20.86,10.45,10.45,3.65,2.88,106.29,59.06,17.78,118.24,60.94,33.81,118.71,61.91,40.48
0.6711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,20.39,10.89,10.24,3.43,2.81,106.26,59.0,18.04,118.67,60.23,35.7,119.32,60.84,42.07
0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.58,12.88,10.18,3.91,2.91,108.51,56.7,18.03,119.8,59.02,33.59,119.89,59.97,38.01
0.7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,22.04,11.82,10.49,3.78,2.79,107.59,57.81,17.53,118.63,60.26,33.24,117.86,61.92,38.0
0.7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.34,22.06,11.66,10.04,3.35,2.89,107.16,57.63,17.66,119.06,59.26,33.21,119.95,59.65,37.83
0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96,21.72,11.22,10.17,3.65,2.87,107.21,58.28,17.96,119.11,59.59,35.46,120.0,59.86,40.72
0.8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,22.38,13.93,9.91,3.65,2.82,108.57,56.44,17.97,119.82,58.54,34.33,120.88,58.57,40.29
0.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,22.1,13.5,9.73,3.94,2.76,108.91,56.66,18.48,119.95,58.69,35.07,120.96,58.96,39.69
0.8932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,22.96,11.7,9.85,4.2,2.76,108.71,56.95,18.5,119.53,59.11,35.4,120.36,59.31,40.95
0.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,22.41,11.89,10.35,4.66,2.94,108.82,56.89,18.39,119.48,59.0,36.11,120.14,59.16,39.53
0.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84,21.95,13.67,9.92,4.19,2.84,109.19,56.68,19.47,119.46,59.19,37.25,120.33,58.99,40.24
