time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0301,41.31,42.85,88.26,26.64,145.85,15.17,28.2,151.02,68.84,37.09,146.57,63.89,18.7,160.7,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0646,39.48,42.71,88.62,27.07,145.15,15.93,28.74,150.23,76.58,38.35,145.37,67.04,19.42,160.1,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0976,40.91,42.81,87.91,26.56,145.91,15.0,28.49,150.61,74.26,38.15,145.45,68.66,19.44,160.16,25.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1307,40.91,42.89,88.02,26.95,145.3,15.31,28.82,150.29,71.66,38.23,145.49,66.52,20.09,159.37,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1645,39.43,42.71,87.98,27.81,143.46,17.33,29.75,149.06,87.71,40.35,143.41,73.68,21.12,158.36,27.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1995,41.22,43.09,89.15,27.34,144.73,16.76,29.12,149.84,80.36,39.36,144.23,72.48,20.46,159.25,28.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2322,40.77,42.66,88.52,27.21,144.93,18.0,29.04,150.17,91.67,38.97,145.0,75.93,20.01,159.51,26.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.266,41.0,42.35,88.58,27.03,144.95,16.26,28.61,150.38,76.97,39.13,144.4,69.61,20.7,158.92,25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.299,40.59,42.64,89.01,26.93,145.11,16.99,28.87,149.98,78.83,39.36,144.12,74.43,21.04,158.74,29.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3326,39.23,42.52,88.1,27.39,145.06,16.37,28.5,150.71,81.49,37.87,145.98,68.82,18.69,160.86,25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3663,40.58,42.14,88.94,27.13,145.02,17.52,28.75,150.3,88.36,37.93,145.96,74.14,19.1,160.54,27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3997,40.52,41.92,87.78,27.5,144.88,16.57,28.8,150.58,89.19,38.96,145.24,73.28,20.63,159.04,27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4331,40.29,42.03,89.73,26.91,144.91,16.8,28.44,150.22,81.97,37.83,145.8,71.6,19.93,159.8,28.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4681,41.42,42.35,89.22,26.91,145.51,16.59,28.78,150.5,83.7,38.64,145.36,72.47,19.93,159.55,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5026,40.31,42.27,87.87,27.04,144.56,16.64,28.1,150.69,85.36,38.19,145.62,71.18,19.97,159.49,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5369,41.24,42.31,89.35,26.97,145.13,16.27,28.86,150.16,80.51,39.37,144.22,73.35,20.02,159.58,27.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5695,40.46,42.88,87.53,27.41,144.44,16.49,28.9,150.21,85.71,39.31,144.48,73.52,20.04,159.37,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6041,40.49,42.63,88.32,27.19,144.86,16.96,28.79,150.41,91.08,39.58,144.31,74.92,20.52,158.89,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6368,39.96,42.68,87.74,27.52,144.4,16.58,29.57,149.58,84.24,41.12,142.64,73.19,21.39,158.02,25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6697,41.61,42.27,88.45,27.39,144.26,16.63,29.19,149.8,86.59,40.04,143.74,73.66,20.94,158.65,26.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7033,40.21,42.14,88.32,27.54,143.98,16.99,29.31,149.77,86.26,40.45,143.45,73.04,20.99,158.51,26.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7363,39.85,42.19,88.86,27.62,143.86,17.64,29.57,149.18,88.0,40.22,143.36,73.47,21.11,158.52,26.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7698,40.21,42.04,88.27,27.47,144.14,17.22,28.97,149.98,90.17,39.68,144.15,72.77,21.06,158.51,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8042,40.39,42.22,89.37,27.38,144.16,16.7,29.25,149.35,88.26,39.64,143.85,72.81,20.8,158.67,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8379,41.08,42.28,89.65,27.7,143.63,17.77,29.54,149.14,92.33,39.71,144.18,73.24,20.84,158.37,25.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8711,40.54,42.02,90.16,27.44,144.01,16.4,28.75,149.85,80.65,39.04,144.68,69.76,19.78,159.68,25.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9031,40.08,42.05,90.73,26.86,145.07,15.84,28.01,150.75,76.1,36.83,146.91,65.63,17.95,161.52,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9356,39.28,41.66,89.19,27.18,144.31,16.57,28.73,150.01,81.3,37.85,146.16,67.28,18.61,160.94,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9702,39.45,42.08,89.35,27.65,143.51,17.82,29.25,149.14,86.43,39.46,144.22,73.01,20.48,159.39,28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
