time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0326,23.5,26.47,62.92,11.48,1.85,3.3,43.63,131.98,25.53,65.7,119.38,41.22,73.63,114.01,45.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0662,21.26,25.39,59.73,10.17,2.22,2.88,44.8,131.82,22.9,70.4,115.78,36.28,75.45,113.7,39.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1004,20.25,27.66,51.03,11.26,2.14,1.99,43.62,133.43,24.31,60.99,125.95,35.76,70.87,119.24,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1357,20.7,27.74,63.05,10.64,2.84,2.36,44.04,133.37,24.99,66.02,121.0,37.89,73.36,117.12,42.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1717,20.68,27.82,62.45,10.54,2.58,2.41,44.5,132.84,24.55,64.73,122.31,37.14,71.77,118.62,41.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2049,20.72,26.52,63.45,11.12,2.46,1.74,43.49,134.2,24.6,61.96,125.33,36.93,70.24,119.77,42.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2386,20.92,26.92,55.19,11.21,2.2,1.34,43.11,134.39,24.42,61.39,125.8,36.17,68.07,121.61,41.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2736,20.27,24.96,55.44,11.15,2.32,2.08,43.37,133.49,23.58,64.53,122.14,36.49,71.12,118.75,41.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3083,20.54,25.8,57.62,11.31,2.59,2.78,44.2,132.71,26.18,66.39,119.9,39.99,73.29,116.0,44.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3427,21.94,26.7,57.24,11.1,2.4,2.59,44.93,131.23,24.85,68.85,116.84,39.58,76.36,112.09,45.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3783,22.7,26.4,63.13,11.03,1.97,3.14,43.51,132.67,24.18,67.66,117.98,38.8,74.14,114.4,41.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4137,23.32,26.44,67.78,11.24,1.71,3.49,43.37,132.48,24.53,67.25,118.15,40.38,75.36,113.01,45.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4502,22.51,25.75,63.36,10.52,1.9,3.35,44.87,131.21,23.17,70.5,115.17,38.18,74.05,114.46,41.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4833,21.66,26.74,62.5,11.2,2.19,2.28,44.68,132.08,25.12,66.75,119.5,38.84,74.63,114.56,45.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5172,21.43,26.44,62.75,11.32,2.35,2.28,45.05,131.58,25.12,66.24,119.89,38.11,75.83,113.17,44.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5522,21.96,26.79,66.78,11.06,1.87,2.88,43.66,132.34,23.44,68.35,117.14,38.42,75.24,113.07,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5877,20.96,25.63,57.96,11.17,1.5,2.94,41.63,134.01,23.55,63.74,121.83,37.38,70.98,117.19,41.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6198,22.81,24.81,57.81,10.81,2.27,3.18,44.63,131.42,24.51,69.79,116.13,39.96,75.61,113.23,43.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6571,22.68,26.32,70.11,11.44,2.36,3.57,46.16,130.08,27.11,71.42,114.12,42.81,77.01,110.79,45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6917,22.85,26.54,58.07,11.11,1.99,3.04,45.13,131.4,24.61,69.65,116.51,39.93,77.37,111.61,43.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.724,22.6,26.4,66.57,10.99,2.49,2.95,45.87,130.42,25.81,69.34,116.49,40.21,77.97,111.06,45.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7599,23.06,27.36,64.66,11.1,2.08,2.97,44.52,132.44,25.17,68.28,117.82,39.7,76.27,112.54,42.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7991,22.42,27.25,59.41,11.21,1.41,2.68,42.22,133.59,22.91,64.82,120.58,37.21,72.62,115.52,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8326,21.49,24.77,53.46,10.95,2.27,3.1,43.23,132.96,24.89,67.52,118.46,40.1,76.25,112.97,45.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8683,23.15,27.72,63.97,10.93,2.09,2.67,43.64,132.42,24.31,68.25,117.21,39.08,75.35,112.88,43.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9029,22.08,27.2,59.83,11.28,1.87,2.98,42.85,133.21,24.8,66.26,119.37,40.17,73.95,114.46,43.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.939,21.55,25.08,57.92,10.72,2.13,3.01,44.61,131.42,24.16,68.9,117.01,38.51,74.88,114.23,43.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9737,22.86,26.12,62.54,11.07,2.51,2.52,43.62,132.78,24.47,68.48,117.36,38.7,77.05,111.41,43.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
