time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72,16.95,41.51,52.11,116.53,50.41,105.87,70.47,137.8,118.87,65.31,118.66,109.39,78.53,68.25
0.5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07,16.96,41.81,53.3,115.32,50.84,107.93,68.41,139.05,120.54,63.4,117.8,110.19,77.2,65.74
0.5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,17.58,40.2,52.28,116.13,49.48,107.36,69.28,139.92,119.98,64.41,119.2,111.44,76.63,68.7
0.6038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.13,17.02,43.0,51.86,116.38,48.71,107.21,68.97,138.24,120.4,63.45,118.14,112.56,74.98,68.04
0.6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22,16.58,39.58,52.74,115.36,44.14,108.76,67.98,138.78,120.28,64.27,117.93,109.32,78.65,66.94
0.6894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,17.41,41.84,51.78,116.59,48.93,106.2,70.2,137.57,118.46,65.64,116.47,108.52,79.18,64.88
0.7341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72,16.92,40.86,52.57,115.47,46.78,107.55,68.82,135.47,120.7,63.47,117.48,111.72,76.36,67.1
0.7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,17.74,41.39,52.5,115.31,48.39,108.63,67.84,140.84,120.64,63.6,121.62,111.15,76.7,67.54
0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71,17.87,41.64,52.74,115.05,46.43,108.34,68.16,139.12,121.37,63.06,119.49,113.73,74.83,67.34
0.8623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,17.77,40.55,50.67,117.32,45.55,108.36,68.31,141.4,121.81,62.83,122.94,114.9,73.52,71.91
0.9063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,16.85,40.71,53.39,114.72,48.75,108.15,68.2,140.06,120.24,63.99,120.83,111.36,77.11,68.32
0.9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,16.87,41.25,51.92,116.31,51.54,105.78,70.43,139.1,117.18,66.87,118.29,107.98,80.1,66.81
0.9927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66,17.24,41.25,52.36,115.79,50.13,107.66,68.44,138.84,118.37,65.53,117.39,108.69,79.0,65.31
