time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0335,24.28,23.44,41.2,10.9,2.07,2.09,39.67,136.42,22.12,58.82,127.75,34.07,69.13,120.59,38.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0687,22.59,24.37,64.41,10.61,2.14,3.05,40.86,135.15,24.47,58.42,127.56,37.16,64.33,125.05,37.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1034,23.93,25.52,52.99,10.31,1.12,2.92,40.08,135.11,21.46,57.69,127.99,33.81,65.6,123.75,36.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1367,25.35,23.2,53.96,10.29,2.1,2.8,41.99,133.81,22.95,61.62,124.4,36.07,70.81,118.16,38.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.185,26.51,23.98,50.38,9.73,1.83,2.7,41.58,134.0,20.62,62.37,123.59,33.0,71.06,118.09,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2207,28.74,25.53,51.24,10.07,1.43,2.7,41.32,133.78,20.15,60.5,124.87,30.81,71.71,116.73,34.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2573,27.03,25.3,58.14,9.99,2.36,2.1,42.99,133.64,21.04,63.98,122.47,32.23,75.49,114.28,37.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2929,29.12,27.24,57.69,10.17,0.96,2.72,41.58,133.19,20.19,59.25,125.73,30.66,69.43,118.43,33.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3273,27.32,25.29,55.71,10.18,2.46,2.25,44.46,133.11,21.86,61.37,126.07,31.97,68.76,121.9,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3624,25.0,27.06,51.17,10.81,1.59,2.22,39.56,136.71,21.69,56.34,130.22,32.31,67.47,122.54,35.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3979,24.44,25.45,63.65,10.48,1.74,3.06,42.56,133.18,23.72,61.33,124.42,36.99,69.6,119.64,38.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4339,26.02,25.49,55.65,10.09,1.73,2.65,41.57,133.94,20.85,61.89,123.77,32.27,72.67,115.83,34.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4698,27.06,24.99,52.25,10.25,2.02,2.64,41.98,133.87,21.64,61.83,124.13,33.21,71.87,117.13,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5032,27.47,24.11,49.82,10.25,1.39,2.63,41.98,133.62,20.84,61.38,124.44,31.4,70.11,118.41,33.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5384,30.15,22.74,48.9,10.19,2.47,2.03,42.93,133.63,21.94,63.25,123.35,33.53,75.02,113.99,36.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5852,24.72,25.25,56.94,10.13,1.89,2.91,42.69,133.4,22.9,62.64,123.59,35.82,70.75,118.72,35.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6201,28.56,25.63,56.38,10.29,0.85,2.56,42.19,132.62,19.85,61.45,123.52,30.85,71.96,115.94,35.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6601,25.09,25.23,63.07,9.99,2.76,2.83,45.77,131.22,22.75,65.88,120.7,35.17,72.56,117.02,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6965,26.01,26.1,59.54,10.85,1.55,2.94,40.78,134.34,22.76,60.01,125.41,35.45,72.25,116.39,39.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7296,24.6,25.5,62.39,9.89,3.16,2.3,43.89,133.82,22.59,63.7,123.74,34.12,69.96,120.49,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.765,23.99,23.57,40.77,10.82,2.22,2.02,39.82,135.78,20.95,58.46,128.12,32.92,70.12,120.25,38.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8001,24.82,23.98,43.82,10.21,1.93,2.68,40.54,135.32,22.73,60.97,125.23,35.2,69.94,119.71,37.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8366,23.03,24.04,58.73,10.32,1.77,2.83,43.48,132.43,22.51,61.68,124.47,35.24,68.82,120.9,37.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8707,26.62,25.85,60.03,10.06,1.08,2.53,42.31,133.13,20.54,61.98,123.91,32.18,70.24,119.06,35.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9053,25.52,25.48,62.49,9.92,1.84,2.46,41.25,134.48,21.06,62.06,123.48,32.66,71.95,116.24,34.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9387,25.66,25.11,58.77,9.7,1.91,2.16,41.99,134.36,20.79,61.97,124.15,32.15,70.36,118.75,33.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9855,25.08,25.86,56.96,10.5,1.45,2.86,41.4,133.09,22.39,61.31,123.73,36.1,71.08,116.99,39.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
