time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,15.99,7.48,10.29,2.94,2.58,102.48,62.95,17.78,115.65,63.14,27.25,114.45,64.98,31.3
0.4013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,15.1,8.61,10.84,2.87,2.4,103.58,61.37,17.65,115.25,62.85,26.07,113.63,64.31,28.68
0.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48,15.9,7.2,10.27,2.89,2.5,102.26,62.74,17.26,115.96,62.62,26.8,114.74,64.65,31.55
0.4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63,15.64,8.23,11.03,3.12,2.62,102.48,62.59,17.78,115.2,62.63,27.25,115.55,62.74,31.0
0.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,16.07,7.32,10.05,2.64,2.41,102.85,61.12,17.17,115.7,61.51,24.63,115.45,62.08,28.82
0.5409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29,15.53,6.5,10.66,3.03,2.52,101.47,63.23,17.66,115.24,62.54,27.06,115.58,62.58,31.28
0.5866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.13,16.7,6.82,10.34,2.88,2.48,103.38,60.82,17.09,116.06,61.36,24.67,115.68,61.95,28.93
0.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51,16.48,7.2,10.35,2.97,2.42,103.63,60.9,17.37,116.7,60.99,26.78,116.52,61.68,31.43
0.6519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.79,16.74,7.06,10.03,3.05,2.46,103.04,61.24,17.22,116.08,61.37,26.42,116.31,61.57,31.59
0.6706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53,17.83,7.59,10.23,3.38,2.43,102.4,62.85,17.27,116.55,61.72,26.92,117.16,61.17,32.72
0.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,16.56,8.03,10.76,3.26,2.48,102.45,62.76,17.37,115.02,63.01,26.88,114.91,63.26,30.68
0.7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,16.38,7.8,10.23,2.82,2.36,103.85,60.47,17.08,116.3,61.19,24.57,115.74,61.91,28.1
0.7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,16.78,7.41,10.44,2.87,2.45,103.32,60.73,17.07,116.38,61.34,25.83,116.48,61.67,29.75
0.8034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87,16.58,6.84,10.44,2.87,2.39,103.44,60.6,16.99,116.32,61.2,25.57,116.93,61.07,29.72
0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,16.02,6.96,10.28,2.99,2.4,101.76,62.61,17.1,115.47,62.05,26.57,116.38,61.43,31.04
0.8708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97,16.48,6.65,10.31,2.86,2.46,102.44,62.03,17.23,115.42,62.17,26.26,115.81,62.14,30.78
0.9155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,16.44,7.43,10.67,2.99,2.48,102.55,61.78,17.02,115.34,62.38,26.71,115.47,62.46,31.34
0.9356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97,16.58,8.17,10.34,2.9,2.42,103.29,61.46,17.45,116.58,61.04,27.12,116.56,61.04,31.09
0.9814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.45,16.66,7.34,10.22,3.11,2.55,102.51,62.07,17.11,116.3,61.61,27.21,117.33,60.8,32.4
