time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3712,50.45,44.1,83.03,24.13,145.63,18.03,27.51,148.31,62.35,30.74,150.97,54.26,24.22,157.26,34.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4055,51.14,44.44,84.57,23.99,145.76,19.35,27.31,148.55,63.14,30.21,151.59,55.1,24.76,156.63,36.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.438,51.33,44.1,84.26,23.53,146.16,19.73,26.82,149.0,60.95,29.84,151.89,52.93,24.37,156.88,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4715,51.39,44.56,84.82,23.9,145.61,20.3,27.59,148.22,62.54,30.64,151.06,53.84,24.83,156.44,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5064,48.15,44.77,83.21,24.46,144.96,20.67,28.44,147.22,65.04,31.68,149.91,53.48,26.16,154.95,35.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5395,48.7,44.87,83.78,24.31,144.14,24.04,28.78,146.58,70.28,31.72,149.89,56.36,26.77,154.44,38.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5733,47.68,44.13,84.28,24.3,145.54,22.53,28.48,147.59,70.91,32.28,149.53,57.48,25.68,155.46,36.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6083,45.1,45.57,81.12,24.96,145.12,20.64,29.02,147.09,79.11,32.41,149.35,61.56,22.61,158.19,35.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641,51.08,44.55,82.85,24.05,146.02,19.54,28.26,147.61,68.0,32.36,149.22,57.52,25.4,155.57,35.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6761,47.67,44.98,80.68,25.2,144.16,21.72,29.91,145.73,71.71,35.0,146.49,61.34,27.65,153.33,37.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7107,44.69,44.58,84.15,25.93,142.92,24.25,30.72,144.94,81.49,34.05,147.67,61.79,25.06,155.65,37.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.745,45.2,44.13,83.63,24.3,145.81,23.01,28.37,147.95,74.31,32.5,149.33,60.1,24.6,156.36,36.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7776,46.33,44.14,84.5,24.98,144.68,24.23,30.24,145.75,81.38,34.81,147.02,66.35,25.76,155.27,40.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.811,45.94,43.86,84.64,25.1,144.49,24.62,30.72,145.37,84.01,35.35,146.64,65.93,26.7,154.27,39.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8465,47.15,44.0,83.36,25.03,144.86,23.72,30.58,145.53,78.71,36.16,145.73,66.66,27.5,153.65,40.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8793,45.87,43.28,83.93,25.85,143.31,26.02,31.86,144.07,87.69,37.3,144.72,69.27,27.53,153.45,41.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9128,44.57,44.37,81.7,25.55,143.86,25.69,31.42,144.58,82.22,37.42,144.47,67.28,28.29,152.92,39.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9473,43.73,44.34,82.57,25.43,144.51,24.66,30.59,145.62,81.64,35.73,146.26,65.58,25.94,155.22,38.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.992,44.2,44.12,83.1,25.47,143.82,24.68,31.09,144.85,83.38,35.38,146.58,65.24,25.85,155.15,39.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
