time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5174,39.53,43.51,84.76,26.89,146.21,11.57,26.84,151.46,55.67,33.53,149.8,54.3,16.42,163.37,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5496,39.3,43.6,84.55,26.77,146.08,11.43,26.88,151.08,54.97,33.15,149.93,53.11,16.36,163.3,24.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5807,40.75,43.26,84.8,26.78,146.73,11.45,26.66,151.99,59.53,33.47,149.99,55.6,17.19,162.51,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6153,41.09,43.52,84.75,26.49,147.1,10.47,26.57,151.86,54.39,32.67,150.46,53.46,16.65,162.92,23.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.647,39.52,43.12,84.22,27.58,145.57,10.62,28.11,150.41,54.45,34.51,148.85,54.6,17.3,162.52,24.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6804,38.85,43.7,83.71,26.47,146.78,12.13,26.38,151.87,56.97,32.19,150.82,57.68,14.56,165.09,24.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7122,39.29,43.7,83.98,26.37,146.64,11.62,26.56,151.71,50.7,32.89,150.09,52.05,15.57,164.0,22.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7469,40.02,43.61,84.51,26.58,146.52,11.35,26.49,151.71,51.26,32.43,150.62,52.4,15.38,164.23,22.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7798,39.94,42.66,84.85,26.83,145.84,12.01,26.61,151.77,64.5,32.83,150.88,55.01,16.06,163.69,22.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8125,40.57,43.06,84.9,26.44,145.99,13.4,26.82,151.39,60.91,34.05,149.17,55.19,17.39,162.17,23.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8471,40.7,43.29,84.14,26.36,147.05,11.79,26.35,152.21,58.21,33.1,150.19,55.65,16.52,163.29,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8845,40.58,42.9,83.69,26.98,145.98,11.26,27.12,151.12,57.72,33.07,150.15,54.68,16.64,162.98,23.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9191,39.53,43.5,84.64,26.8,146.44,11.56,26.75,151.66,58.05,33.84,149.29,56.35,17.4,162.45,25.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9536,39.96,43.32,83.98,26.63,146.24,10.82,26.33,151.78,49.53,32.01,150.96,49.82,15.3,164.37,21.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9874,40.12,43.28,84.85,26.25,146.85,10.17,26.12,152.04,46.72,31.58,151.31,50.27,15.14,164.75,23.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
