time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,18.11,39.96,55.13,112.95,53.82,111.01,65.44,141.14,121.73,62.77,123.02,111.1,77.29,70.09
0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05,18.22,38.3,51.58,116.14,50.22,108.63,67.69,139.81,119.82,64.52,120.9,106.96,80.85,66.1
0.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,17.46,40.17,54.19,114.05,54.71,110.55,65.93,142.48,120.47,64.04,122.51,107.44,80.65,66.8
0.1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,17.74,38.18,52.65,114.95,49.15,110.42,65.86,139.02,122.21,62.03,120.19,109.24,78.57,63.89
0.1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77,17.81,38.35,56.47,111.84,57.86,110.01,66.44,141.85,121.48,62.96,124.64,111.28,76.79,72.82
0.2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,17.01,38.14,55.55,112.96,55.24,112.6,64.02,141.21,123.31,60.96,123.01,109.57,78.27,67.37
0.2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,17.32,36.78,53.18,114.56,49.55,109.41,66.97,139.25,120.87,63.59,121.19,107.01,80.95,66.31
0.3238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,18.16,37.09,54.21,113.49,47.86,112.02,64.5,139.74,123.06,61.38,121.35,112.61,75.49,68.24
0.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,17.24,36.83,54.79,112.93,53.51,112.46,64.03,140.41,122.69,61.76,121.85,112.17,76.02,66.42
0.4051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03,17.71,38.35,52.75,114.18,52.21,109.49,66.42,141.66,120.74,63.34,123.53,109.28,78.62,65.87
0.4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27,16.97,38.22,53.16,114.21,51.87,109.62,66.59,141.56,120.82,63.45,122.89,107.19,80.61,65.96
0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31,17.06,37.69,54.06,113.93,50.11,110.98,65.7,140.34,122.31,62.24,121.51,109.37,78.65,67.37
0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,16.97,38.46,54.09,113.81,53.53,109.62,66.9,141.86,120.72,63.83,122.99,108.64,79.6,69.25
0.5675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,17.78,37.92,52.96,114.78,49.42,109.01,67.43,138.89,121.52,62.95,121.65,110.27,77.61,70.83
