time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0294,35.6,10.93,5.39,16.38,26.61,17.61,25.14,100.65,27.02,83.21,99.14,19.72,95.46,90.6,27.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0635,35.67,11.43,4.55,16.39,26.28,17.94,24.07,100.44,27.61,81.03,100.66,19.63,93.13,92.73,26.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0955,36.02,11.04,4.18,16.26,26.91,17.75,24.52,100.53,27.08,82.44,99.18,19.73,94.84,90.87,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.147,36.09,11.48,4.51,16.59,27.23,19.97,23.76,101.06,28.32,80.72,100.86,19.75,93.17,92.6,26.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1789,34.85,10.76,4.77,17.07,30.48,23.43,24.03,99.48,28.64,81.61,100.46,20.03,94.15,91.86,27.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2119,35.12,10.56,4.24,16.31,25.71,16.67,23.61,97.26,29.89,80.39,101.41,19.43,93.82,91.88,26.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2446,34.76,11.06,4.39,16.69,28.06,19.41,24.61,97.75,27.97,82.28,100.0,19.24,93.69,91.91,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2785,34.45,10.6,1.07,16.67,27.08,20.9,23.57,99.07,28.99,79.84,102.45,18.78,91.62,94.41,25.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3124,35.86,10.88,1.27,16.55,26.45,19.75,23.43,100.13,29.15,81.34,100.75,18.92,93.79,91.98,25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3455,36.4,11.38,1.1,16.42,27.04,19.09,24.11,100.0,26.98,81.85,100.77,19.06,93.61,92.5,26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3772,35.09,11.8,3.35,15.98,28.26,19.57,25.04,98.29,27.21,82.99,99.28,18.9,92.95,93.13,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
