time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,9.42,4.04,36.78,69.47,14.32,116.24,66.26,68.72,121.36,68.85,74.61,114.9,75.36,67.38
0.5638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,9.71,4.84,36.66,68.57,14.82,116.17,65.86,66.43,121.88,68.07,72.73,115.74,74.66,67.4
0.5965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,9.73,3.92,36.7,69.12,15.67,116.18,65.73,66.69,121.78,67.98,72.27,115.69,74.42,67.21
0.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,9.68,3.3,36.86,68.3,15.11,115.96,66.07,70.24,121.64,68.09,75.95,115.5,74.41,68.35
0.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,10.21,3.75,35.61,70.64,16.94,116.09,65.92,66.14,121.5,68.51,71.98,115.52,74.7,66.96
0.6953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,9.74,3.67,37.31,65.92,15.13,115.81,65.83,67.05,121.62,67.8,73.92,115.04,74.71,66.5
0.7276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,9.77,2.95,36.51,70.09,15.45,115.69,66.61,71.78,121.32,68.64,77.56,115.54,74.78,69.46
0.7619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,9.75,2.94,37.38,67.65,16.45,115.67,66.25,69.35,121.85,67.89,77.05,115.59,74.57,68.68
0.7959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,9.99,2.54,36.29,69.83,16.79,115.73,65.93,70.51,121.34,68.13,76.65,115.38,74.72,68.88
0.8303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,9.86,3.79,36.33,68.06,17.2,116.22,65.12,66.11,121.93,67.45,74.31,115.43,74.34,67.29
0.8641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,9.72,3.92,36.09,69.26,17.16,115.98,65.81,66.81,121.76,67.97,74.36,115.53,74.47,67.82
0.8987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45,9.83,4.68,36.4,68.79,17.57,116.22,65.44,66.74,122.26,67.42,74.64,115.4,74.52,67.78
0.9303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,9.71,4.81,37.26,68.99,15.89,117.14,65.24,68.17,122.72,67.36,75.82,116.37,73.94,68.64
0.9654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,9.66,3.83,37.21,67.67,15.82,116.87,65.2,69.66,121.86,67.73,75.65,115.15,74.5,66.94
0.9991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,9.87,4.79,37.19,69.48,15.99,116.21,65.86,66.84,121.39,68.39,73.04,115.33,74.72,67.49
