time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5665,38.24,11.7,6.66,16.0,24.86,15.45,23.73,101.23,28.34,83.94,97.17,20.31,96.35,89.09,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5988,35.73,10.97,7.4,16.52,28.33,20.09,24.62,96.55,28.87,85.91,96.4,19.52,98.02,87.78,26.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6346,36.03,11.77,7.41,15.91,27.45,17.91,25.33,100.14,27.5,83.43,98.0,20.03,93.78,91.62,26.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6698,37.7,11.51,5.38,16.55,27.74,19.36,23.54,99.64,29.29,83.19,98.46,19.47,95.42,90.19,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.703,36.52,10.95,5.83,16.89,30.08,22.4,23.97,96.04,29.02,83.91,98.32,19.16,96.82,88.75,26.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7364,36.59,11.31,6.13,16.55,30.29,22.49,25.08,101.22,27.41,85.22,96.41,19.91,97.07,88.61,27.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7698,38.29,11.31,6.86,15.82,25.15,17.35,23.69,99.84,29.28,84.56,96.62,19.86,97.49,87.84,26.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8036,37.51,10.74,5.9,15.9,24.82,16.41,23.09,99.17,29.33,83.52,98.15,19.76,96.68,88.5,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8488,36.91,11.09,5.49,16.88,29.17,22.27,23.46,97.29,29.11,83.18,98.67,19.28,96.16,89.38,26.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8825,35.94,11.04,6.76,16.83,28.68,22.41,24.2,96.86,29.18,84.62,97.66,19.09,97.18,88.72,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9151,35.42,10.64,7.2,16.66,29.4,21.58,24.38,99.86,28.39,83.09,98.65,19.81,94.82,90.91,26.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9483,37.14,11.2,5.89,16.67,26.46,18.36,22.51,93.44,31.78,82.3,99.35,19.05,95.83,89.71,26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.982,35.9,11.17,5.9,16.98,31.47,25.27,25.77,98.49,28.05,86.38,96.11,19.74,98.11,88.0,27.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
