time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0339,38.42,9.73,2.79,15.67,22.75,13.45,24.2,99.03,29.6,82.6,98.59,19.63,97.7,87.83,27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0681,37.77,10.41,4.88,15.49,21.65,12.25,25.17,101.99,28.64,82.47,98.87,20.21,94.92,90.36,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1005,38.96,10.04,5.15,15.59,21.33,11.11,23.49,101.18,29.89,83.84,97.01,21.02,98.17,86.96,27.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1347,37.57,10.23,3.33,16.56,25.16,15.23,23.54,101.9,29.37,82.35,98.66,20.79,97.67,87.52,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1687,37.54,10.11,5.12,16.13,23.55,13.94,23.57,98.51,30.03,81.97,99.25,20.07,97.54,87.81,28.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2017,37.11,10.53,4.5,16.27,25.43,16.02,24.84,99.41,29.28,82.38,98.76,19.68,96.47,88.75,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2355,39.42,10.55,3.44,16.41,24.45,15.98,24.16,98.93,29.65,82.33,99.13,19.94,95.79,89.75,27.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2702,37.56,10.45,4.48,16.38,27.84,19.87,24.83,100.41,29.02,82.75,98.49,20.23,95.35,90.33,27.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3095,37.75,9.9,4.57,16.06,24.0,14.42,23.76,99.03,30.39,83.32,97.93,19.96,95.61,89.95,27.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3424,36.69,9.77,4.45,15.58,23.68,15.0,24.7,99.11,28.87,83.76,97.71,19.92,96.93,88.74,27.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3765,37.95,10.05,3.2,15.68,23.63,13.92,25.18,99.48,29.07,84.74,96.47,19.88,97.38,88.03,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4098,38.24,10.63,3.1,15.8,24.27,15.15,25.19,98.74,28.86,84.47,96.8,20.16,97.3,88.3,28.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4428,37.83,10.71,2.98,15.86,25.23,15.63,25.31,100.61,28.24,83.66,97.59,20.6,95.44,90.33,28.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4758,39.38,10.6,3.57,15.63,22.67,13.43,24.44,101.91,28.87,83.84,97.02,20.29,96.5,88.61,27.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5094,38.42,10.31,5.72,15.89,24.28,15.42,23.93,101.22,29.37,83.36,97.6,20.56,97.06,88.05,28.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5449,38.15,10.17,4.92,16.3,24.22,14.28,23.58,100.74,29.88,81.92,98.88,20.63,96.84,88.49,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.578,36.93,10.48,2.32,16.62,26.9,15.9,24.59,100.26,28.43,83.82,97.69,20.39,96.75,88.79,28.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6124,37.1,10.53,4.76,16.01,24.89,16.06,25.2,99.87,28.54,83.57,97.56,20.06,95.47,89.75,27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6459,37.7,10.14,5.59,15.54,22.76,12.9,24.58,100.03,29.02,84.58,96.42,20.1,96.91,87.97,26.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6812,37.55,9.97,5.64,15.94,25.48,15.97,24.71,100.89,28.56,83.76,97.55,20.55,97.83,87.77,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7119,37.87,10.38,4.95,15.35,21.88,12.08,24.4,99.01,29.31,83.59,97.4,19.88,96.49,88.73,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7458,37.91,10.2,6.47,15.69,23.77,15.46,24.52,101.8,28.87,82.46,98.27,20.39,95.77,88.95,27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
