time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3661,36.29,11.05,7.68,16.05,28.62,20.81,24.21,101.28,28.18,85.86,95.93,20.64,97.06,89.08,27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4008,37.27,10.91,5.66,16.08,25.76,18.18,23.32,98.17,30.01,84.76,97.03,19.42,96.7,89.26,25.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4334,37.71,10.92,4.57,15.8,25.89,18.53,22.31,98.67,30.25,83.39,98.05,19.37,97.29,88.08,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4665,36.3,11.09,7.46,16.22,26.06,19.01,23.02,96.23,30.34,84.12,97.79,19.1,96.72,88.86,25.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5006,36.6,10.71,7.82,16.44,31.12,24.03,24.44,98.68,28.68,86.1,95.92,20.11,98.56,87.58,27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5342,36.55,11.06,6.41,16.34,27.06,18.6,23.33,98.47,30.23,83.91,98.0,19.78,95.87,90.18,26.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5695,37.04,11.12,3.68,16.03,25.93,17.5,23.25,97.67,30.02,83.6,98.22,19.38,96.16,89.81,26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6033,37.18,11.12,7.7,16.31,28.85,22.13,23.65,98.62,29.46,84.96,96.33,19.68,97.58,87.94,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6358,36.83,10.81,7.12,16.17,29.71,22.69,24.03,97.59,28.62,85.4,96.41,19.42,97.65,87.97,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6714,36.52,11.17,6.47,16.46,28.75,21.52,24.37,99.07,28.93,85.09,96.56,19.68,96.5,89.08,26.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7071,37.01,11.33,5.09,16.34,28.29,20.6,24.0,98.84,29.54,84.54,97.35,19.66,96.78,89.16,26.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7481,37.52,11.47,5.45,16.25,27.3,19.7,23.69,99.73,29.28,84.92,96.69,19.84,97.99,87.86,26.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7804,36.55,11.31,5.25,16.05,27.92,19.91,23.45,97.83,29.42,84.66,97.35,19.26,96.81,89.01,25.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8125,37.04,11.34,6.18,16.56,27.9,20.52,24.79,100.5,28.56,85.62,96.31,20.1,97.66,88.59,27.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8459,36.89,11.14,6.59,16.52,28.23,20.63,24.37,96.65,29.24,85.41,96.36,19.11,97.6,88.23,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8779,35.81,11.02,7.68,15.9,27.18,20.35,24.76,99.3,28.31,85.31,96.49,19.18,96.06,89.78,26.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9113,37.17,11.34,5.89,16.37,27.98,21.86,23.99,99.92,29.51,85.03,96.63,19.66,96.52,89.61,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9531,37.3,11.34,3.97,16.19,26.96,19.79,23.07,97.29,30.36,84.07,97.54,19.73,96.75,89.32,26.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9855,38.59,11.52,4.93,15.78,25.49,17.72,22.82,98.63,29.78,82.89,98.43,19.91,95.22,90.16,27.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
