time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0317,26.08,10.07,2.42,25.21,89.99,30.9,114.99,63.72,60.76,125.12,65.85,76.08,127.01,58.8,79.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.066,25.35,9.71,2.84,25.3,89.3,31.92,113.58,64.58,59.68,123.98,66.14,74.37,126.0,58.72,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1001,25.56,9.89,2.85,24.62,89.73,31.46,114.37,63.89,60.38,124.52,65.89,75.05,126.49,58.01,78.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1341,25.41,9.85,3.86,25.39,90.56,31.35,114.63,63.54,61.43,124.19,65.62,76.01,125.49,58.57,78.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1684,25.3,9.58,3.48,24.58,91.23,30.87,113.92,64.1,58.64,124.16,65.9,73.61,125.96,58.38,75.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2051,25.75,9.87,2.22,24.51,90.94,30.76,115.42,63.06,59.51,125.6,64.99,74.6,127.67,57.17,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2388,25.65,10.22,2.83,25.37,90.62,29.82,115.69,62.97,60.02,125.28,65.32,73.83,126.63,57.89,76.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2718,25.62,9.91,2.61,26.43,88.4,31.42,114.22,64.54,61.52,124.64,66.04,75.17,126.52,58.35,76.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3059,24.67,10.17,3.05,26.3,87.75,31.75,114.53,63.63,62.64,124.46,65.23,77.84,125.7,58.05,79.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3416,26.1,9.95,2.25,25.75,89.33,31.27,113.84,64.56,61.03,124.33,65.95,75.06,125.89,58.97,77.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.374,25.0,9.64,2.85,26.82,88.98,30.79,113.23,65.46,59.42,124.58,66.54,75.85,126.72,59.17,79.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4255,25.75,9.95,3.02,25.44,87.97,31.54,113.82,64.49,60.24,124.2,65.96,76.19,126.27,58.48,79.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4576,25.82,10.45,2.41,24.85,90.04,32.46,113.42,63.96,62.56,124.48,64.79,77.5,126.59,57.18,79.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4918,25.52,9.84,3.48,25.3,88.21,31.94,114.24,64.1,60.8,124.64,65.67,75.98,126.81,58.31,79.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.525,27.17,9.7,1.94,25.27,90.45,31.53,113.21,65.02,60.6,123.8,66.3,75.95,125.75,59.54,78.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5578,24.93,9.72,3.14,25.95,88.12,30.73,113.33,65.16,59.83,124.15,66.59,74.86,126.12,59.18,77.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5919,26.07,10.02,1.98,25.07,87.77,33.82,113.3,64.67,58.16,124.6,65.4,75.06,126.87,58.25,77.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6238,24.96,10.1,3.24,25.12,87.12,33.8,114.07,64.45,62.69,125.25,65.69,77.59,127.41,58.66,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6602,26.27,9.1,1.88,25.76,85.49,34.05,113.14,65.4,58.53,124.65,66.08,75.76,127.2,58.56,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6909,25.66,9.77,2.24,25.82,86.29,31.81,113.02,65.12,58.63,124.12,66.15,75.11,126.36,58.21,78.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7255,25.22,9.33,2.43,25.84,84.99,33.16,112.84,65.33,57.79,124.27,66.02,75.84,126.14,58.74,78.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7579,27.03,9.73,2.07,26.4,85.11,32.6,113.84,64.42,58.22,124.69,65.95,76.32,127.25,58.78,82.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7909,26.33,9.78,1.69,25.72,84.85,33.35,113.61,64.43,58.65,124.75,65.05,76.07,126.72,58.09,78.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8254,25.76,9.34,3.04,25.74,84.23,32.88,111.85,66.26,58.68,123.81,66.36,76.55,126.55,58.73,80.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8572,26.09,9.43,2.38,25.09,86.15,33.96,112.47,65.54,58.96,124.28,65.86,77.14,127.3,58.1,82.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8887,26.48,9.63,2.75,25.03,88.18,31.26,114.22,63.61,60.6,124.17,65.44,75.71,126.0,57.94,78.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9227,25.32,9.16,2.75,25.58,85.35,33.2,112.44,65.7,59.85,123.52,66.53,75.22,125.74,58.93,77.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
