time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84,9.09,7.99,40.72,72.99,15.29,114.09,68.93,68.4,120.34,69.9,76.0,113.93,76.24,68.02
0.0727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,9.18,8.22,40.81,72.77,15.7,113.97,68.85,65.78,120.35,69.95,74.12,113.75,76.48,67.59
0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,8.99,8.78,40.75,72.66,16.75,114.32,67.93,67.55,120.12,69.52,75.59,113.59,75.99,68.57
0.1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,9.05,9.59,41.31,71.83,15.29,113.78,68.63,65.86,120.29,69.76,74.25,114.06,76.04,68.47
0.1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,8.87,7.44,41.61,72.6,14.94,114.12,67.9,70.19,119.96,69.49,78.42,113.3,76.11,69.01
0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16,9.21,10.15,41.15,72.76,15.21,114.57,68.02,68.25,120.56,69.43,75.74,113.68,76.25,68.16
0.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79,9.23,7.46,40.55,73.41,16.29,114.55,67.49,67.12,120.11,69.43,74.37,113.41,76.11,67.0
0.3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,9.16,8.23,41.23,72.3,15.75,114.07,68.51,64.84,120.07,70.17,72.8,114.38,75.85,67.52
0.3453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,9.04,8.09,40.5,73.14,16.46,113.36,68.74,67.91,119.49,70.04,75.75,112.9,76.39,68.16
0.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,9.16,8.86,41.29,72.58,15.41,114.56,68.24,66.4,120.78,69.55,73.66,114.53,75.52,67.58
0.4242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99,9.02,7.7,40.2,72.26,17.18,113.74,68.41,68.45,120.21,69.25,76.69,113.01,75.97,67.69
