time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0333,25.58,9.83,5.58,27.65,91.02,27.5,116.16,63.12,61.17,125.26,65.98,77.04,126.16,58.32,78.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0663,24.66,9.67,5.5,27.2,88.43,29.04,116.97,62.59,62.05,124.17,67.27,74.02,124.19,59.28,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.099,24.94,9.9,4.63,28.58,87.79,28.28,116.23,63.17,59.62,125.31,65.99,76.37,126.37,58.01,77.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1342,25.19,9.68,4.34,28.71,88.38,27.77,115.5,64.07,62.48,124.24,67.49,76.1,125.38,59.46,77.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1678,23.84,9.35,5.48,28.38,86.56,29.7,114.97,64.4,63.84,124.44,66.76,77.8,125.7,58.91,79.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2008,25.51,9.25,4.37,28.23,86.0,30.28,115.08,64.1,62.54,124.32,66.64,78.47,125.4,59.13,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2382,24.63,9.12,4.63,28.74,86.17,29.6,115.08,64.46,59.89,125.34,66.43,76.75,126.98,58.22,79.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.272,25.0,9.27,4.54,29.66,84.93,29.51,114.71,65.23,61.17,124.69,67.6,76.96,126.56,58.89,81.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3041,24.85,9.42,4.37,28.29,86.26,30.91,115.13,64.61,60.17,125.22,66.56,76.43,126.86,58.24,79.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3383,24.77,9.36,4.39,28.53,88.3,28.52,115.49,64.75,59.94,125.51,67.2,74.49,127.62,58.56,78.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
