time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,19.58,16.6,10.36,3.12,3.13,101.18,63.95,17.65,117.23,62.41,29.8,117.47,63.58,35.46
0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,19.37,15.37,10.52,3.22,3.17,101.52,64.38,18.33,117.16,62.68,31.48,116.75,64.45,36.23
0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,19.05,16.11,10.46,3.04,3.31,101.14,64.31,18.16,116.66,62.78,31.05,115.57,64.98,35.54
0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,18.76,15.3,10.68,3.2,3.24,100.09,65.25,17.83,116.96,62.86,32.46,116.4,64.61,37.42
0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,18.91,14.9,10.58,3.17,3.23,99.39,66.16,17.52,116.81,62.94,30.83,115.85,65.14,35.45
0.2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73,20.04,15.69,10.62,3.17,3.23,101.34,64.33,17.79,117.88,61.9,32.17,116.89,64.34,37.51
0.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19,19.13,15.92,10.73,3.13,3.28,100.48,64.81,17.67,116.86,62.92,31.24,116.0,65.26,36.81
0.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99,19.51,15.15,10.55,2.96,3.24,102.43,63.39,17.79,118.52,61.27,31.72,117.81,63.31,36.23
0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98,19.33,17.24,10.59,2.87,3.14,100.13,65.31,17.65,116.66,63.04,31.25,116.14,65.08,36.94
0.3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09,19.64,15.46,10.22,2.95,3.01,99.53,65.6,16.82,117.51,62.21,28.89,116.83,63.91,33.71
0.4083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,19.12,15.09,10.9,3.06,3.26,100.99,64.74,17.71,116.64,63.1,30.43,116.08,65.21,36.68
0.4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82,19.75,16.85,10.64,3.07,3.12,102.06,63.1,17.53,117.91,61.47,29.98,116.46,64.36,34.58
0.4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,20.09,15.79,10.65,2.96,3.28,100.82,64.11,17.56,116.57,62.73,30.83,115.94,65.09,36.68
0.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27,19.25,14.69,10.4,2.76,3.31,99.93,65.46,17.95,116.7,62.96,31.44,116.02,64.94,35.78
0.5568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43,18.53,14.76,10.46,2.82,3.23,100.44,64.79,17.6,117.28,62.12,30.93,117.12,63.31,35.4
0.5946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35,19.14,15.02,10.52,2.69,3.25,99.5,65.77,17.64,116.55,62.96,30.31,114.95,65.68,33.83
