time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0327,29.82,11.73,9.09,29.13,79.56,29.38,114.65,64.78,54.37,126.15,65.14,75.0,129.17,57.59,80.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0654,29.1,11.66,8.8,29.26,81.31,28.22,114.64,65.45,55.11,125.88,66.05,74.54,128.63,58.15,79.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0984,29.61,12.26,8.93,28.69,81.2,28.91,113.95,65.98,54.24,126.64,65.73,75.88,129.62,58.1,82.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1518,31.73,12.15,9.05,27.35,85.86,29.46,115.19,64.1,57.57,127.15,64.33,78.58,130.43,56.88,85.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1854,29.5,11.87,11.83,27.77,84.37,30.56,115.35,64.17,54.79,125.08,67.08,72.71,127.23,59.17,76.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2189,30.11,11.79,11.29,27.09,85.69,29.71,115.94,64.55,58.97,126.57,65.74,76.95,129.56,57.11,82.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2501,29.16,11.5,8.36,27.28,86.51,30.01,116.05,63.76,57.52,125.59,65.99,73.51,127.0,57.55,74.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2841,29.21,11.71,13.4,27.2,85.29,29.88,116.19,64.08,58.3,126.21,65.58,74.57,129.39,56.65,79.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.316,30.24,11.51,8.05,27.8,84.55,30.44,115.96,63.45,58.07,125.81,65.45,75.66,127.63,57.47,78.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3486,29.49,12.17,9.55,28.39,84.3,29.9,116.62,63.46,58.54,126.54,65.5,75.52,128.57,56.88,79.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
