time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0318,25.0,27.67,62.5,10.19,1.96,2.95,38.23,137.57,22.88,56.22,129.43,35.38,64.03,125.56,35.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067,25.45,24.99,59.29,11.07,1.04,2.61,39.89,135.54,21.23,56.07,129.61,31.48,65.43,123.58,35.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1008,25.25,26.98,59.72,10.23,2.5,1.76,39.81,137.55,21.27,56.74,130.24,31.59,65.26,125.4,34.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1348,24.9,23.05,46.12,11.24,1.96,2.99,39.31,135.91,25.05,56.9,128.66,36.4,66.3,122.09,37.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1688,23.45,23.65,62.95,10.18,3.78,2.7,40.51,136.86,24.46,59.5,127.71,35.99,66.87,123.67,36.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2044,26.23,27.38,56.71,10.53,1.91,2.6,39.73,136.13,23.64,56.56,129.3,34.8,67.62,121.37,36.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2379,25.6,25.21,63.78,10.13,2.21,2.76,40.87,135.38,23.01,58.49,127.28,34.5,66.89,121.91,35.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2726,26.11,24.03,51.64,10.66,1.6,2.95,40.69,134.85,22.31,59.73,126.0,35.71,70.58,117.86,38.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3068,26.05,26.34,65.7,10.14,2.53,2.88,41.09,135.62,22.79,58.56,127.63,34.04,67.22,122.05,35.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3419,27.46,25.09,46.91,11.02,1.7,3.0,40.32,134.41,24.44,58.89,126.2,37.19,69.7,117.82,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3762,25.81,22.28,55.87,10.57,3.64,2.58,41.9,135.88,24.68,58.45,128.83,35.74,64.74,125.21,36.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4111,26.23,24.64,51.52,11.33,2.2,3.39,39.61,135.45,25.45,57.61,127.77,38.2,67.32,121.15,38.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
