time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36,9.12,6.81,39.63,75.75,15.15,114.46,67.93,68.94,119.3,70.38,74.54,112.19,77.39,66.86
0.6136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,8.79,7.21,40.68,70.15,17.98,113.68,69.5,69.57,120.43,70.1,76.68,114.99,75.31,69.52
0.6514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93,9.17,6.93,39.08,75.62,16.13,113.67,68.81,67.8,118.65,71.0,73.96,112.2,77.9,67.34
0.6899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06,8.91,8.01,41.34,69.84,16.63,114.05,69.28,68.34,120.73,70.01,74.66,114.97,75.2,67.96
0.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.13,7.36,41.44,72.87,15.88,112.39,70.25,69.03,117.96,72.02,76.43,112.18,78.2,69.32
0.7683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,9.33,6.74,41.57,71.72,15.74,114.3,69.25,69.49,119.65,71.04,73.68,112.47,77.82,66.04
0.8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69,9.09,7.75,39.02,75.55,16.19,112.8,69.93,70.86,117.77,71.92,75.09,110.96,78.49,67.33
0.8489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32,9.47,6.49,42.2,70.76,16.77,114.79,68.58,66.53,120.87,70.04,73.03,114.66,76.2,67.94
0.8877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,9.25,7.21,40.84,72.6,16.45,112.99,69.92,69.04,119.04,71.2,75.2,112.36,77.59,68.08
0.9283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,9.25,7.65,41.0,72.75,16.81,113.73,69.72,65.53,119.83,71.19,71.28,113.19,77.52,66.27
0.9667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89,9.35,6.88,40.91,73.23,16.88,114.23,68.83,68.95,119.73,70.6,73.76,112.67,77.41,66.79
