time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.6312,22.86,26.33,65.82,11.05,2.48,2.7,46.48,130.57,24.45,72.68,113.57,39.24,77.85,110.57,43.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666,23.18,25.72,66.53,10.82,2.27,3.11,46.35,130.38,24.45,73.11,112.85,39.72,77.81,110.57,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7025,23.55,26.3,61.39,10.84,2.02,3.24,44.86,132.04,24.0,70.43,115.87,39.49,79.27,109.62,45.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7381,22.46,26.54,64.06,10.76,2.39,2.7,44.45,132.65,22.91,69.56,116.88,37.64,76.3,113.16,42.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7736,21.21,26.22,60.88,10.72,2.66,2.05,42.54,134.98,23.61,62.78,124.43,35.21,72.77,117.92,41.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8078,20.91,27.21,50.63,10.54,2.77,1.53,45.05,132.86,23.09,66.09,121.79,35.39,73.74,117.16,40.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8441,19.34,26.35,62.34,10.24,2.75,1.18,49.17,129.12,22.28,70.08,118.32,34.65,74.97,116.77,40.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8794,18.8,27.67,58.74,10.49,2.34,1.14,51.27,126.62,22.61,73.51,114.57,35.96,77.25,113.67,41.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9119,20.85,27.64,63.82,10.26,2.53,1.45,47.9,129.87,22.61,69.0,118.77,34.03,77.69,113.51,40.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9475,20.13,26.45,65.65,10.34,2.99,1.58,46.5,131.18,23.23,68.56,119.04,36.05,75.7,115.11,42.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9816,21.2,27.48,58.75,10.21,2.53,1.49,45.41,132.11,22.34,66.13,121.28,34.85,72.83,117.86,40.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
