time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3819,30.19,12.53,4.26,29.82,78.08,32.44,116.34,63.68,59.37,127.65,64.16,77.2,130.43,56.51,83.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4153,30.7,12.17,4.25,29.94,76.14,33.85,116.51,63.81,57.87,127.69,64.53,76.47,131.25,56.14,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4487,30.72,12.47,3.53,29.37,78.91,33.39,116.39,63.26,57.25,127.7,63.74,76.45,130.72,56.02,83.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4815,31.1,12.2,5.39,29.49,77.06,32.77,117.85,62.55,56.63,127.32,64.75,74.26,130.02,57.01,80.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5147,30.88,12.5,4.76,30.04,78.17,31.81,115.79,63.84,56.73,126.96,64.35,75.69,129.89,56.41,81.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5515,30.21,11.65,5.51,29.63,79.73,31.96,116.91,63.35,58.62,127.07,64.68,77.67,130.03,56.78,83.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5864,30.42,11.95,6.2,29.66,79.59,31.01,116.54,62.6,57.85,126.52,64.02,75.78,129.19,55.98,81.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6203,29.55,11.69,5.51,30.18,78.45,30.92,118.26,62.14,57.79,127.51,64.25,75.54,129.9,56.21,79.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6535,30.64,11.86,4.56,30.27,78.3,31.88,116.07,63.81,58.63,126.86,64.64,77.51,129.97,57.17,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6866,30.42,11.83,4.8,30.13,78.36,32.41,117.18,63.4,59.8,127.66,64.9,77.7,130.83,57.04,83.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7192,29.9,12.35,4.69,30.23,77.62,32.57,116.38,63.77,59.89,127.1,65.0,76.59,129.96,56.9,81.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7527,29.78,11.89,4.76,30.43,74.38,34.89,115.97,63.92,58.0,127.46,64.1,77.7,130.73,56.59,85.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7878,31.32,11.83,3.99,30.3,78.69,31.14,115.93,63.92,58.48,126.92,64.78,77.12,130.42,56.89,84.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8195,30.37,11.68,4.99,30.55,76.37,32.58,116.69,63.36,59.44,127.18,64.39,78.51,130.05,56.69,84.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8524,30.14,11.98,4.78,29.49,80.82,30.91,116.54,62.99,60.95,126.77,64.5,76.81,129.32,56.35,81.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8853,30.82,11.79,5.76,29.35,79.63,31.38,115.87,63.38,57.85,126.41,64.27,77.72,129.48,56.55,84.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9194,30.81,12.0,5.27,29.84,80.02,31.26,117.55,62.47,61.29,127.31,64.14,78.75,130.27,55.99,84.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9521,30.68,11.76,5.71,30.57,78.43,31.62,116.83,62.89,59.19,126.78,64.22,78.55,129.47,56.77,84.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9855,29.61,11.62,4.76,29.92,77.11,32.77,116.16,63.24,59.41,126.55,64.15,77.75,129.1,57.0,83.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
