time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0295,45.45,44.47,82.84,25.73,144.11,22.34,31.23,145.08,76.15,36.92,145.04,63.76,28.13,152.92,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062,44.72,44.31,82.61,25.92,144.27,23.45,30.89,145.7,89.73,35.86,146.43,69.54,25.63,155.33,39.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0966,45.91,43.76,84.56,26.31,143.5,23.83,32.61,143.72,82.75,38.33,143.71,68.39,29.13,152.03,42.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1294,44.21,44.29,82.15,25.45,144.3,24.75,30.81,145.33,80.69,36.99,144.95,66.47,28.96,152.23,39.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1619,45.67,44.62,82.94,25.57,144.29,24.12,30.8,145.38,79.36,36.45,145.37,66.07,27.38,153.53,39.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1959,45.41,44.43,82.9,26.19,143.53,24.63,31.68,144.43,83.19,37.03,144.88,67.08,28.09,153.02,40.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.228,50.72,44.29,84.9,25.58,145.1,22.18,30.24,146.31,76.91,35.51,146.54,64.75,28.38,152.5,40.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2596,46.97,43.47,85.0,25.76,144.82,20.96,31.27,145.14,78.44,38.41,143.43,69.11,28.5,152.22,42.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2945,46.59,43.65,86.4,26.11,144.01,23.85,32.3,144.17,84.37,38.29,143.9,70.11,29.05,151.99,42.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3283,46.87,44.17,83.99,25.52,144.48,23.45,30.48,145.7,78.72,35.8,145.98,66.62,27.51,153.35,41.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3597,45.75,43.63,84.74,25.39,144.89,23.3,30.57,145.76,77.92,36.14,145.78,66.25,26.27,154.78,39.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3927,44.32,43.27,85.76,25.59,145.3,21.38,30.22,146.23,74.52,35.68,146.29,65.04,26.71,154.5,39.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.426,42.7,43.32,84.47,27.02,143.36,23.56,31.92,144.88,80.66,38.21,144.13,64.96,27.79,153.17,38.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4632,45.45,44.03,84.21,26.49,144.44,25.04,31.22,145.96,84.04,37.04,145.28,68.43,25.54,155.26,37.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4978,46.71,44.07,84.35,25.95,144.76,21.39,30.06,146.25,74.2,34.61,147.27,59.94,25.6,155.0,35.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5313,45.41,44.51,83.38,25.72,144.84,22.88,30.05,146.2,75.75,35.07,146.77,61.03,25.61,154.93,36.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5646,45.67,44.24,84.17,25.94,144.5,22.78,30.25,146.1,80.88,35.2,146.8,63.03,25.74,154.79,38.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5982,44.71,44.27,84.37,25.91,145.38,21.22,30.52,146.3,74.68,35.6,146.6,60.22,25.73,155.01,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6317,45.64,44.0,83.5,27.06,143.85,21.99,32.59,144.16,84.54,38.08,144.12,66.17,28.25,152.23,38.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6655,46.24,44.14,85.47,26.24,144.8,22.62,30.8,145.92,85.51,35.65,146.62,67.32,25.19,155.46,39.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6986,45.45,43.83,84.05,26.98,143.68,22.94,31.58,145.23,91.95,36.69,145.84,68.48,26.82,153.84,39.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7314,46.66,44.55,84.76,26.57,143.95,23.37,31.8,144.79,81.7,37.04,145.19,65.84,27.04,153.5,39.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7636,47.45,44.75,82.71,26.62,144.05,21.2,31.25,145.35,76.52,36.89,145.07,63.41,27.02,153.79,37.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.798,46.53,44.17,84.0,27.39,142.84,22.65,33.06,143.35,87.55,38.86,143.31,69.15,28.9,151.89,40.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8315,47.69,44.58,84.45,26.3,144.58,22.36,31.18,145.6,88.95,36.66,145.48,70.32,26.41,154.19,40.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8655,45.7,43.96,85.45,27.34,142.44,24.73,33.0,143.31,87.7,39.22,143.0,70.36,30.11,150.91,43.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.898,47.33,44.65,83.29,26.1,144.55,23.55,31.11,145.46,87.7,37.16,144.89,69.67,27.81,152.84,40.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9313,46.58,44.51,82.49,27.2,142.8,24.8,32.55,143.93,97.83,38.92,143.43,74.3,29.85,150.84,42.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9653,47.37,44.64,81.45,27.32,143.01,22.39,31.82,144.4,88.85,38.03,144.01,68.25,28.79,151.76,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.997,46.39,44.68,82.0,27.28,143.08,21.97,31.22,145.27,89.28,36.62,145.66,66.44,26.72,154.02,39.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
