time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0321,18.16,25.81,65.49,10.8,2.28,3.69,41.14,135.13,24.96,59.59,125.76,38.13,63.85,124.42,40.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0678,22.58,27.08,58.99,12.43,2.54,3.14,39.72,136.36,26.67,59.03,125.87,41.52,66.96,120.22,44.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1019,22.32,26.84,67.58,11.17,2.05,3.19,43.07,132.64,24.12,63.19,121.58,36.97,68.63,118.54,41.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1368,22.84,25.69,55.0,11.97,1.99,3.52,42.05,133.21,25.07,62.64,121.75,39.64,70.25,116.23,45.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1726,21.19,27.18,68.76,10.8,2.2,3.4,42.68,133.45,24.3,63.17,121.86,37.42,69.78,118.07,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2091,22.32,27.55,61.83,11.55,1.88,3.31,41.53,133.46,24.47,61.81,122.49,39.05,68.6,118.29,43.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2446,21.77,25.33,56.28,10.82,2.28,2.87,42.44,134.36,24.11,63.25,122.63,36.18,68.35,120.06,38.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2798,22.23,27.31,67.78,12.56,1.95,3.21,38.89,136.79,26.91,57.71,126.84,41.74,66.04,120.98,44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3169,19.45,28.23,85.18,10.77,2.17,3.64,42.8,134.02,24.66,61.09,124.62,37.16,64.59,124.29,39.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3516,19.09,27.22,66.31,11.52,2.72,2.33,41.15,135.9,26.91,58.22,127.91,39.62,65.54,123.11,43.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3864,20.9,27.32,61.85,12.09,2.39,2.15,41.47,135.62,27.41,58.65,127.26,40.19,65.17,122.92,42.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4204,21.97,27.18,68.36,11.73,1.82,3.05,41.08,134.35,25.17,59.92,124.68,38.34,66.2,121.06,41.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4542,22.07,26.63,61.65,11.03,2.3,3.16,40.96,134.63,23.93,61.9,122.88,36.93,68.27,118.97,41.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4881,23.0,26.7,63.39,11.64,1.84,3.13,41.12,134.25,23.32,63.18,121.41,37.0,71.72,115.62,42.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5228,23.35,27.49,71.83,11.66,2.11,3.49,43.01,132.65,25.31,64.48,120.12,38.87,72.28,114.95,44.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5571,21.8,28.0,69.97,11.22,1.79,3.57,40.56,135.2,23.98,59.73,125.0,36.76,66.89,120.87,41.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5908,23.18,27.01,76.1,11.49,2.04,3.8,41.08,133.66,25.52,62.02,122.16,40.01,70.27,117.03,45.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6236,22.11,24.86,75.41,10.29,2.18,3.78,44.16,132.75,24.31,64.13,121.64,37.07,67.39,121.22,39.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.659,21.66,27.35,66.98,11.86,2.44,2.57,40.48,136.87,27.43,57.38,128.72,40.41,67.43,121.15,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6927,21.75,26.98,66.65,12.26,1.79,3.06,40.17,135.74,26.29,58.67,126.03,40.2,63.5,123.56,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7268,22.24,27.87,68.94,10.82,2.46,2.88,41.83,133.97,23.48,62.62,122.26,35.45,68.84,118.6,40.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
