time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0299,39.86,42.71,87.8,26.79,145.55,14.63,28.34,150.54,75.28,38.11,145.37,69.31,18.85,160.92,25.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0633,40.22,42.71,86.88,26.76,145.27,15.62,28.19,150.7,80.87,38.93,144.64,71.4,20.01,159.68,25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0972,41.94,42.89,87.86,26.63,146.3,13.85,28.04,151.01,68.14,37.48,145.91,67.42,18.93,161.03,26.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1321,38.78,43.15,86.1,26.7,145.25,16.05,28.68,150.11,85.73,37.61,145.85,70.48,19.71,159.58,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1663,40.87,42.37,88.29,26.78,145.21,15.87,28.07,150.82,84.14,37.6,146.13,72.43,19.6,160.25,27.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1987,40.38,42.68,87.31,26.51,145.58,15.33,27.88,151.15,80.91,37.56,146.14,70.0,18.81,160.86,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2314,41.18,42.83,87.15,26.25,146.02,15.23,27.49,151.52,77.37,36.59,147.01,67.56,18.75,160.49,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.264,39.99,42.53,86.14,26.88,145.69,14.76,28.68,150.55,79.14,38.93,144.85,67.85,20.78,158.53,23.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2987,41.76,42.44,88.82,26.58,145.88,15.05,28.13,151.01,74.38,37.89,145.81,69.8,19.33,160.4,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3313,38.95,42.57,86.96,26.88,145.32,14.72,28.24,150.77,75.14,38.45,145.0,67.97,19.48,159.92,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3662,42.24,42.19,88.63,26.54,146.28,14.14,28.15,151.11,64.73,38.99,144.43,67.1,19.98,160.03,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3983,38.26,42.78,86.71,27.07,144.99,15.62,28.29,150.65,80.46,37.93,145.63,67.37,18.98,160.72,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4321,40.37,42.28,87.54,26.97,144.76,16.08,28.3,150.6,81.34,38.99,144.58,68.64,19.85,159.94,24.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4663,39.71,42.54,87.32,26.43,145.49,15.63,27.72,151.12,76.23,37.07,146.44,67.54,18.82,160.99,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5026,40.16,42.55,87.76,26.19,145.93,14.53,28.08,150.66,72.0,37.62,145.67,68.37,18.79,161.07,25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5381,40.0,42.85,86.86,26.72,145.34,16.48,28.36,150.72,86.04,38.09,145.72,73.63,19.52,160.02,26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5706,41.08,42.82,88.1,26.3,145.76,15.11,28.05,150.59,71.93,38.08,145.12,69.42,19.59,160.2,27.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6063,39.8,42.94,87.18,26.79,145.86,16.1,28.81,150.46,83.65,38.29,145.51,72.46,19.94,159.44,25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6397,38.91,42.58,86.93,26.95,145.23,15.2,28.74,150.22,80.09,38.65,145.0,69.52,19.86,159.78,25.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6725,41.02,42.68,88.08,26.92,144.99,16.81,28.53,150.59,83.63,38.28,145.63,71.76,19.81,159.98,26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7066,40.55,42.57,87.29,26.84,145.58,15.4,28.39,150.84,81.58,38.02,145.77,70.79,19.13,160.4,25.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7395,39.6,42.78,86.78,27.1,144.53,17.74,28.62,150.15,88.82,38.17,145.5,73.06,19.52,159.97,26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7717,40.29,42.6,87.08,27.01,144.48,16.55,28.87,149.7,84.92,39.22,144.25,71.34,20.73,158.74,26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8044,41.98,42.7,87.74,26.44,145.84,15.65,28.27,150.66,75.87,38.36,145.08,70.9,20.03,159.5,26.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.839,39.2,42.51,87.49,27.02,145.02,17.81,28.59,150.61,89.76,39.43,144.41,75.18,20.41,158.9,26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8698,40.07,42.37,87.84,26.94,145.11,16.74,28.42,150.61,90.91,38.76,145.01,72.86,19.25,160.47,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9016,39.68,42.71,88.38,26.7,145.28,17.23,28.61,150.26,82.72,38.54,145.03,71.1,19.59,160.09,26.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.935,40.86,42.8,88.46,26.43,146.41,16.68,28.05,151.3,84.0,37.99,145.83,72.19,18.71,160.78,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.969,42.55,43.03,87.51,26.44,146.11,16.61,28.32,150.7,81.71,39.1,144.27,74.01,20.71,158.81,26.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
