time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,21.72,13.09,9.81,3.94,2.85,108.61,56.59,18.02,119.28,59.27,33.8,119.82,59.73,37.49
0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71,22.06,13.67,9.78,4.36,2.93,109.28,56.45,18.22,119.55,59.24,34.27,119.39,60.38,38.02
0.0838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.56,13.91,9.71,4.06,2.88,108.24,57.34,19.01,118.66,60.01,35.66,119.31,60.36,39.25
0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29,21.77,14.31,9.81,4.58,3.03,109.05,55.85,17.96,119.06,59.17,32.29,119.07,60.28,36.74
0.1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83,21.36,11.28,10.03,4.7,2.85,107.38,57.44,17.65,118.11,60.43,33.39,118.59,61.12,38.79
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54,21.5,11.18,9.76,4.56,2.81,108.14,56.58,17.44,119.13,59.37,32.43,119.61,60.11,37.66
0.2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.31,21.71,13.05,9.53,4.21,2.79,108.38,56.87,18.58,119.12,59.4,35.0,119.57,60.15,39.65
0.2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.0,12.7,9.68,4.75,2.96,108.27,57.09,18.6,118.95,59.65,35.77,119.72,59.63,40.36
0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,21.31,14.51,10.07,4.58,2.9,108.32,57.59,19.0,118.76,60.25,36.1,118.8,60.92,40.42
0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,21.78,12.64,9.87,4.25,2.85,107.74,57.62,17.99,118.66,60.05,33.1,119.43,60.13,38.42
0.3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09,21.7,12.21,9.82,4.13,2.8,108.02,57.71,18.67,119.05,59.97,34.66,119.1,60.73,39.54
0.3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,21.21,11.81,9.5,4.14,2.9,107.56,58.13,18.87,118.36,60.51,33.72,118.93,60.8,38.43
0.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,20.58,9.07,9.68,4.3,2.84,107.31,58.54,18.93,118.32,60.72,34.97,119.13,60.54,38.31
0.4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,20.84,10.93,10.17,4.27,3.04,107.68,58.43,18.82,118.21,61.25,34.87,118.91,61.69,39.93
0.4854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,20.57,12.35,10.19,4.06,2.91,105.44,59.83,17.77,116.45,62.18,32.72,116.37,63.53,37.58
0.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.05,20.15,12.12,10.24,4.06,2.75,106.07,58.97,17.14,117.09,61.98,32.74,117.57,62.48,37.47
0.5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.04,15.92,9.67,3.92,2.82,105.52,59.41,18.21,116.43,62.26,33.34,116.29,63.13,36.77
0.5874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,21.07,14.95,10.11,4.15,2.81,105.24,59.49,17.44,116.45,62.15,32.72,116.41,63.14,36.16
0.6348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92,21.99,11.82,10.2,3.85,2.88,105.41,59.08,17.45,116.96,61.62,32.96,117.42,62.42,38.19
