time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.6021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,16.74,34.9,56.06,113.02,51.23,101.77,75.65,123.08,115.77,68.72,112.98,99.85,88.02,60.78
0.6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,16.61,36.0,56.1,112.92,50.85,101.61,75.91,123.51,115.06,69.7,110.82,99.23,88.83,60.32
0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42,16.07,33.58,54.54,114.41,44.8,100.39,77.37,114.97,115.97,68.87,107.21,101.57,86.86,59.11
0.7309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,16.05,33.3,59.25,110.37,54.41,102.47,75.45,120.31,115.11,69.82,106.88,101.12,86.36,60.89
0.7702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68,16.61,32.51,55.46,113.66,45.98,99.33,78.45,115.88,112.97,71.88,104.27,100.23,87.49,59.56
0.8107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56,17.33,30.31,55.89,112.12,42.49,99.39,77.24,116.12,113.65,69.9,105.92,97.78,89.17,60.52
0.8526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18,17.13,30.13,55.54,112.68,44.47,100.7,76.16,118.14,113.4,70.64,105.4,97.54,89.89,59.85
0.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.37,16.22,30.98,52.56,116.16,44.97,99.98,77.49,119.77,112.91,71.65,107.26,98.61,89.51,61.23
0.9332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27,16.88,31.65,54.62,113.91,46.87,102.62,74.46,123.12,115.45,68.31,111.78,102.43,84.84,62.56
0.9756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.05,17.0,30.83,54.59,114.3,43.06,103.59,73.9,118.41,117.78,66.76,107.04,103.2,84.49,60.85
