time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,19.26,10.07,10.71,2.61,2.74,103.03,61.1,16.68,118.26,60.59,32.4,119.02,61.47,39.96
0.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,20.5,12.05,10.52,2.51,2.75,103.99,60.04,17.01,118.14,60.33,31.25,118.68,61.12,38.59
0.5748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23,19.87,10.08,10.87,2.6,2.82,102.94,61.45,17.41,118.38,60.37,33.31,118.92,61.52,40.86
0.5948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96,20.58,10.39,10.64,2.59,2.75,103.9,60.62,17.05,119.32,59.62,32.61,119.42,61.19,39.34
0.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,19.96,11.46,10.89,2.77,2.74,103.14,61.55,17.25,117.97,60.77,32.45,117.99,62.07,39.63
0.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,20.3,10.49,10.66,2.75,2.86,101.76,63.31,17.88,118.21,60.87,34.77,118.75,61.86,42.71
0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.62,20.28,10.37,10.86,2.91,2.89,103.27,61.9,17.75,118.8,60.32,34.92,118.99,61.93,43.68
0.7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,19.47,9.88,10.84,2.8,2.79,102.93,61.95,17.55,118.47,60.55,34.71,118.61,61.88,42.1
0.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,20.02,11.07,10.88,2.61,2.89,102.15,62.78,17.79,117.55,61.35,34.12,117.59,62.69,40.31
0.7984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47,19.67,11.24,11.23,2.64,2.76,102.83,61.56,16.79,117.24,61.46,31.44,117.08,63.08,38.36
0.8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87,19.79,10.3,11.14,2.66,2.72,102.89,61.6,16.76,117.72,61.31,31.16,117.89,62.81,38.93
0.8631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,20.01,9.89,10.82,2.85,2.66,102.18,62.35,17.19,117.52,61.45,32.81,117.39,63.03,38.87
0.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,19.6,9.92,10.85,2.8,2.63,102.48,61.88,16.9,118.19,60.82,32.14,118.58,62.2,39.94
0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,20.38,11.42,11.24,2.87,2.79,102.1,62.81,17.46,117.12,62.11,33.96,116.98,63.9,40.76
0.9723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78,20.16,10.2,10.68,2.85,2.77,102.1,62.72,17.65,117.74,61.29,33.78,117.55,63.45,40.11
0.9922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51,19.5,10.24,10.94,2.64,2.88,101.43,63.13,17.39,116.97,61.51,32.41,118.02,62.03,40.11
