time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4523,39.5,10.92,2.75,15.23,20.79,11.95,24.64,101.67,26.97,84.2,97.09,20.16,95.84,89.37,26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4854,38.69,11.48,2.46,15.76,22.69,14.86,23.78,101.28,27.31,84.31,97.29,20.04,96.76,88.64,26.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5192,36.38,11.52,3.44,16.21,26.35,18.27,24.52,99.09,27.19,84.15,97.92,19.3,95.21,91.02,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5509,38.93,10.89,1.5,15.01,21.57,12.38,25.04,100.64,26.37,84.21,97.71,19.48,96.36,89.22,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5855,37.62,11.79,2.96,15.91,25.41,16.02,25.28,101.51,25.99,83.17,98.8,19.89,94.11,91.76,26.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6199,38.42,11.61,1.81,15.34,22.64,12.85,25.4,100.69,25.81,84.53,97.47,19.95,95.61,90.31,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6544,38.21,11.56,1.65,15.51,23.98,13.12,25.11,100.38,26.27,82.98,98.54,19.96,93.61,91.96,26.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6875,39.88,11.47,1.25,15.32,21.48,11.71,25.41,99.78,26.07,84.44,97.32,19.88,96.04,89.37,26.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7202,37.17,10.88,3.32,15.57,25.34,15.46,25.93,100.95,26.1,85.19,96.91,19.74,96.69,89.22,26.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7529,39.04,11.63,1.17,15.66,22.11,12.81,24.74,98.57,27.72,82.84,99.02,19.26,94.71,91.16,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7892,36.71,11.4,3.74,16.22,27.36,17.93,25.76,100.65,26.14,83.58,98.38,19.67,94.51,91.28,26.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8207,38.3,11.35,1.04,15.66,24.41,14.01,25.3,100.08,26.58,82.88,99.04,19.39,94.47,91.42,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8546,38.12,11.69,0.86,15.74,24.87,14.27,25.69,102.12,25.64,82.91,99.15,19.87,94.64,91.41,27.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.889,37.91,11.83,0.97,15.63,23.85,13.9,25.51,101.08,25.97,83.0,98.94,19.64,94.47,91.63,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9225,38.21,12.07,1.13,15.65,24.36,14.23,24.94,100.74,26.61,81.92,99.82,19.56,92.12,93.39,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9562,38.5,11.55,2.18,15.26,22.19,13.0,25.5,101.84,25.82,83.49,98.51,19.75,94.86,91.01,26.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9893,37.38,11.48,1.52,15.38,23.49,12.91,26.36,101.17,25.33,83.85,98.14,19.74,95.16,90.62,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
