time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78,17.81,38.28,48.63,119.03,47.01,103.44,72.77,135.94,113.31,70.52,116.58,97.47,89.76,61.11
0.0777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82,18.12,35.76,49.12,118.82,43.36,107.05,69.77,135.72,116.89,67.49,116.32,99.73,87.96,59.43
0.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35,18.07,37.32,49.66,118.66,47.35,106.64,70.57,138.0,115.41,69.28,117.82,96.63,91.25,60.0
0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,18.27,37.25,51.01,116.75,49.74,104.67,71.59,137.1,113.45,70.49,117.16,98.39,89.13,61.69
0.1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45,18.19,37.56,49.0,118.83,45.71,104.94,71.77,137.31,113.8,70.2,117.59,94.56,92.1,59.41
0.2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,18.22,37.44,50.0,117.85,46.93,105.69,70.8,136.87,114.8,69.12,116.68,97.81,88.98,60.21
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,18.13,36.47,49.32,118.15,45.74,103.91,72.57,136.94,113.22,70.85,118.19,96.04,90.93,61.38
0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,18.02,35.65,48.58,119.31,43.03,103.59,73.11,134.05,114.57,69.66,113.6,96.06,90.9,56.97
0.3571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89,18.55,35.91,48.5,118.99,44.08,103.9,72.7,137.52,115.56,68.67,118.7,99.39,87.99,61.1
0.3963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,18.24,35.05,48.09,119.55,42.95,105.11,71.57,135.94,115.45,68.83,116.3,96.95,90.36,57.94
0.4349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.91,18.4,35.84,49.35,118.48,44.97,104.92,71.62,137.63,116.3,67.82,118.76,101.34,86.36,62.34
0.4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63,18.0,36.6,50.47,117.32,48.67,105.21,71.2,138.82,115.13,68.72,121.76,99.03,88.54,63.29
0.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,17.82,36.91,51.21,116.82,46.35,107.08,69.84,137.47,117.46,66.86,120.42,102.01,85.86,63.93
0.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72,18.32,35.4,49.54,118.22,45.66,104.32,72.21,135.82,114.49,69.56,116.89,99.55,88.1,61.96
