time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0317,36.57,10.6,8.75,16.48,25.82,18.74,24.11,99.51,30.66,81.32,99.72,19.9,95.37,89.87,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0645,39.6,10.59,5.96,16.54,21.74,15.59,23.45,96.55,32.51,79.5,101.54,19.39,94.53,90.65,26.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0979,35.41,11.27,7.49,16.31,24.98,16.73,24.77,99.0,29.38,81.49,100.12,20.02,93.7,92.19,28.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1315,37.85,10.56,6.57,15.99,22.56,14.42,24.22,99.76,29.99,81.47,99.35,19.83,94.03,91.18,27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1655,37.7,10.51,7.52,16.03,23.02,15.49,23.86,97.89,30.53,81.49,99.58,19.8,97.03,88.41,28.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2049,37.41,10.82,7.46,15.68,23.97,16.37,24.04,99.16,29.44,81.51,99.61,19.68,95.23,89.96,27.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2382,38.11,10.32,7.17,15.9,22.21,15.3,24.02,100.22,30.12,82.13,98.99,20.15,95.39,89.94,28.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2709,38.63,11.0,6.77,15.76,21.7,14.04,23.25,99.77,30.23,81.69,99.44,19.86,98.4,87.21,28.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3045,36.69,10.52,8.33,16.29,26.36,19.39,23.96,97.99,30.09,81.82,99.67,19.83,96.61,88.85,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3362,38.19,10.48,6.31,15.99,23.2,15.42,23.87,99.02,30.08,80.31,100.68,19.59,93.51,91.67,26.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3702,37.97,10.53,6.42,16.16,23.19,15.41,23.79,98.2,30.8,81.11,100.04,20.16,95.22,90.33,27.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4057,37.46,10.32,6.34,16.32,24.9,17.58,23.56,96.16,31.01,80.85,100.37,19.33,95.75,89.63,26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4395,37.53,10.22,6.85,16.31,25.09,18.67,24.5,97.34,30.36,81.92,99.07,19.22,95.79,89.06,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4723,37.86,10.53,5.62,15.9,22.61,15.35,23.85,97.7,30.77,80.94,99.99,19.71,94.06,91.24,27.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5055,37.39,10.23,5.72,15.99,24.52,17.99,23.63,98.29,29.97,80.74,100.57,19.32,95.23,89.84,26.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5383,37.76,10.76,6.08,16.44,25.15,19.78,23.72,100.46,30.11,80.53,100.42,19.42,94.62,90.22,26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5718,37.7,10.7,7.67,16.28,23.44,15.74,23.41,98.76,30.73,81.39,99.59,19.66,97.09,88.04,26.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6033,36.67,10.53,5.57,15.89,24.61,17.34,24.65,97.02,29.71,81.19,100.63,18.86,94.39,91.08,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6359,37.47,10.63,5.58,16.32,24.39,17.25,23.89,96.4,30.85,80.8,100.54,19.05,93.77,91.83,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6703,38.31,10.48,6.19,16.04,25.37,18.58,24.07,97.64,30.06,82.02,98.83,19.3,95.94,89.01,26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7058,38.66,10.94,5.7,16.11,23.53,14.97,24.16,96.2,30.7,82.04,99.24,19.77,96.64,89.17,27.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7386,38.46,11.07,4.84,15.98,24.2,16.26,24.11,99.11,29.46,81.33,99.48,19.89,94.83,90.13,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7731,38.74,10.8,5.81,16.34,24.12,16.47,23.61,98.09,30.51,80.67,100.15,20.2,95.1,90.3,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8058,37.57,10.85,5.02,16.02,25.18,16.99,24.6,98.7,29.16,82.17,99.27,19.8,95.63,89.41,27.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8392,37.33,10.67,7.67,15.99,25.43,18.22,24.22,98.2,30.27,81.9,98.98,19.56,95.5,89.64,26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8722,38.54,10.85,6.84,16.09,24.47,17.58,23.57,97.99,30.95,81.06,99.95,19.52,95.42,89.6,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9043,37.41,10.54,5.86,16.21,25.1,16.79,24.01,96.56,30.49,80.53,100.97,19.08,95.35,90.03,26.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94,37.25,10.25,6.83,16.2,24.05,16.91,24.27,98.89,30.23,80.9,100.22,19.86,94.07,91.29,27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9745,37.8,10.26,6.61,16.44,25.63,19.22,23.82,97.76,31.07,80.5,100.36,19.23,94.26,90.93,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
