time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,17.83,41.48,50.7,117.26,45.27,109.19,67.46,138.22,120.4,64.17,118.59,108.24,79.31,68.14
0.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61,18.14,39.62,51.58,116.78,47.1,113.09,63.43,139.86,122.85,61.44,119.06,111.67,75.96,67.46
0.5881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,17.88,39.19,52.32,115.4,44.86,111.84,64.5,139.06,122.34,61.84,120.14,111.25,76.29,68.58
0.6277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47,18.8,40.14,49.72,117.82,41.77,113.47,62.89,139.73,123.76,60.55,118.85,113.21,74.35,66.65
0.6662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,18.05,37.95,51.93,115.5,45.35,112.5,63.82,140.83,122.94,61.37,123.34,113.16,74.8,72.89
0.7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.37,17.81,38.46,51.85,115.5,44.89,113.05,63.31,139.8,124.03,60.23,121.62,114.52,73.33,69.76
0.7464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09,17.44,38.49,55.4,113.05,52.15,113.69,63.36,141.75,124.17,60.78,123.72,113.37,75.03,71.13
0.7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.97,17.4,40.59,54.23,114.2,49.31,110.29,66.75,140.19,122.58,62.39,121.68,111.24,77.02,69.59
0.8249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,18.77,38.26,53.43,114.4,43.61,114.31,62.18,139.67,125.88,58.49,123.5,116.26,71.89,72.04
0.8647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,18.55,38.51,54.3,113.64,50.03,115.1,61.03,142.32,124.35,59.46,123.56,115.53,72.09,74.41
0.9049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63,18.73,39.4,49.9,117.84,43.33,110.74,65.39,141.85,123.2,60.93,123.95,115.99,71.87,74.34
0.9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83,18.82,38.94,55.88,112.3,53.56,113.64,62.52,143.73,124.15,59.89,127.08,117.7,70.22,79.88
0.9847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19,19.06,39.04,50.01,117.8,46.03,111.16,65.1,141.44,121.86,62.15,123.88,110.01,77.45,70.72
