time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0304,28.66,26.43,66.71,10.48,1.26,3.3,42.56,132.77,23.37,61.09,124.39,35.62,72.1,116.19,38.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.065,24.63,26.13,75.06,9.85,3.23,2.49,44.57,133.36,23.44,62.84,124.63,35.41,69.52,121.55,37.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1009,25.42,26.05,58.72,9.59,1.92,2.23,41.69,133.79,20.08,57.55,128.51,30.73,69.86,119.92,33.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1335,28.87,26.42,66.98,9.68,1.77,2.97,43.04,132.05,21.34,63.71,121.41,33.55,72.66,115.91,36.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1679,29.83,24.8,59.83,9.73,2.22,2.13,46.02,131.11,20.44,64.89,122.04,30.89,77.92,112.14,35.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2018,29.19,24.24,61.24,10.17,1.22,3.12,44.05,131.49,20.4,61.74,124.32,31.81,74.03,115.37,37.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2359,29.39,25.11,68.17,9.85,2.06,3.18,45.29,130.52,21.75,64.51,121.28,33.2,75.77,112.96,37.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2708,28.68,26.47,68.58,10.09,1.67,3.17,45.15,130.39,22.65,64.56,120.96,35.45,76.98,111.37,40.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3077,28.76,25.03,65.08,9.83,2.44,2.54,43.83,132.76,21.85,64.27,122.26,33.88,76.76,112.64,37.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3421,27.9,26.69,70.5,10.33,1.48,3.23,44.61,131.03,24.16,64.51,121.02,37.52,76.89,111.58,41.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3785,26.19,24.41,66.93,9.85,2.51,2.3,45.19,131.51,21.54,65.46,121.12,33.07,76.32,113.24,36.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.412,28.5,25.07,65.7,10.22,1.21,3.43,44.54,129.8,22.42,65.89,118.96,35.61,77.04,110.95,39.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4495,28.33,22.81,61.7,9.92,2.55,2.03,45.47,131.71,20.75,64.02,122.82,31.95,75.94,114.06,38.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4888,26.32,26.66,70.42,10.28,1.59,2.74,44.26,131.43,23.42,62.9,123.0,35.38,73.63,115.61,38.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5246,24.26,22.95,68.7,10.23,2.23,2.52,44.42,132.03,21.0,65.5,120.95,32.92,76.06,113.82,37.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5576,27.9,26.56,65.43,9.74,1.49,2.9,42.42,133.04,21.68,61.94,123.49,33.81,70.82,118.01,35.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5921,28.97,24.37,62.02,10.15,2.02,2.81,45.21,131.47,21.64,67.15,119.28,34.16,79.62,109.81,39.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.628,28.73,25.47,68.17,10.24,1.24,3.34,44.95,129.59,22.46,65.43,119.34,35.24,75.82,111.85,37.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6622,29.2,21.13,54.96,10.13,3.13,2.18,43.65,134.05,22.1,64.44,122.97,34.27,74.24,116.15,38.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6963,26.78,25.06,56.39,10.16,1.53,3.19,42.63,132.1,22.87,62.18,123.2,35.32,74.85,113.55,38.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7308,28.9,24.98,66.43,9.41,3.26,2.03,44.67,133.18,21.83,64.42,123.1,32.85,73.68,117.34,35.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7655,27.48,25.83,65.49,9.74,1.34,3.25,41.22,134.16,20.67,57.43,128.43,31.42,70.39,119.16,34.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
