time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0301,49.29,42.03,79.88,24.69,149.48,9.8,23.6,154.29,31.04,31.06,151.13,36.65,29.85,152.96,23.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0648,48.2,41.58,80.26,24.19,149.13,11.62,23.99,153.76,33.97,32.51,149.44,38.82,29.03,153.51,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0972,47.34,41.98,79.94,24.77,149.69,10.69,23.17,154.73,33.14,29.57,152.44,37.71,27.71,154.62,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1299,47.65,41.29,80.5,24.63,149.39,11.13,24.08,154.05,31.87,32.13,149.86,37.83,26.98,155.2,22.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1633,47.84,41.9,79.38,24.86,149.39,10.89,23.85,154.15,33.82,32.28,149.7,40.13,28.76,153.63,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1988,46.81,41.49,80.48,24.87,149.35,10.61,24.13,153.84,33.61,31.71,150.18,38.98,27.41,154.95,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2328,46.07,41.9,77.34,25.22,148.8,11.68,23.93,153.92,34.24,32.46,149.32,41.2,28.25,153.98,24.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2652,45.28,41.68,76.37,25.09,149.01,11.93,23.77,154.24,33.82,32.18,149.77,40.46,27.34,155.01,24.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2954,46.6,41.7,77.64,25.0,148.89,12.39,23.8,153.92,34.46,31.68,150.2,40.65,28.2,154.16,25.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3323,44.39,41.5,76.67,24.84,148.61,13.37,23.6,153.96,34.38,32.31,149.45,40.36,28.89,153.26,25.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
