time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3704,30.42,11.52,3.62,26.31,82.56,36.18,118.35,61.12,53.72,126.97,64.35,70.52,129.04,56.81,78.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4027,29.75,11.93,4.47,25.53,79.96,38.5,116.38,62.5,55.57,125.9,65.22,72.26,127.82,57.85,80.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4373,29.13,11.64,4.82,25.57,78.27,40.17,117.54,61.69,55.41,127.1,64.36,71.96,129.35,56.55,79.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4712,30.15,11.32,4.82,24.68,81.73,38.69,116.33,62.54,55.24,126.27,65.17,73.14,128.77,57.74,82.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5041,29.79,11.67,4.82,25.16,81.15,38.48,116.65,62.13,55.51,126.62,64.63,73.55,129.38,56.62,82.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5416,30.47,10.88,5.36,24.27,83.28,37.91,116.42,62.37,55.46,125.85,65.21,73.45,128.23,57.54,81.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5745,30.63,11.13,4.4,23.33,83.91,38.31,116.74,61.57,53.94,126.45,64.29,70.11,129.23,56.23,78.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6078,30.48,11.34,6.3,23.41,85.53,37.87,116.23,61.75,54.13,126.59,64.38,73.13,129.36,56.35,81.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6455,30.07,11.6,4.83,23.91,84.14,36.3,115.51,62.2,55.15,125.97,64.73,74.57,128.03,56.76,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6782,31.16,11.33,5.09,23.8,83.19,36.34,115.18,62.69,53.34,125.69,65.38,74.23,128.35,57.94,83.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7118,30.95,11.35,5.75,23.78,84.91,38.12,116.14,62.33,53.57,126.47,65.07,71.97,129.38,57.17,81.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7444,30.33,10.81,5.47,24.9,83.28,35.48,116.18,62.25,54.66,126.15,64.86,74.53,129.25,56.67,82.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7757,30.21,11.76,6.72,23.85,85.96,37.79,116.07,62.14,53.89,126.62,64.5,72.37,129.41,55.84,81.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8187,30.3,10.8,3.82,25.91,81.19,36.51,114.75,63.3,51.8,125.81,64.84,73.18,128.81,56.94,82.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8516,30.56,12.35,4.97,24.62,83.62,40.59,116.58,62.09,57.65,126.67,64.27,74.81,129.68,55.47,84.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8841,31.6,11.82,5.24,24.37,83.4,37.15,114.85,62.83,54.89,125.67,65.1,76.06,128.74,57.24,85.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.918,30.24,12.34,5.28,24.06,83.02,37.55,115.93,62.28,52.46,125.96,64.96,71.07,128.0,56.85,78.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9517,31.41,11.04,4.53,24.04,84.68,36.28,116.22,61.84,54.28,126.9,64.48,74.68,129.6,56.87,83.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9858,30.77,11.25,4.63,24.22,83.21,37.66,116.39,61.71,53.53,126.93,64.15,73.34,129.54,56.33,82.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
