time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.46,19.44,15.68,10.24,3.1,3.03,101.3,62.21,17.35,116.34,62.03,31.0,117.21,62.72,37.21
0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06,19.29,14.74,10.39,3.2,2.94,100.36,63.63,17.36,115.83,62.75,31.55,116.36,63.97,37.42
0.1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06,20.48,14.13,10.55,3.46,3.06,102.04,62.43,17.38,116.79,62.06,32.23,116.84,63.45,37.0
0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95,19.79,13.81,10.71,3.52,3.01,103.33,60.7,17.47,117.16,61.48,30.15,117.23,63.38,36.12
0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,19.85,13.53,10.71,3.36,2.97,103.43,61.12,17.44,116.93,61.82,30.79,117.38,63.08,37.4
0.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,20.11,14.16,10.98,3.89,2.88,102.02,62.17,17.27,116.11,62.59,30.47,115.46,65.14,35.78
0.2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87,20.7,14.69,10.66,3.07,3.0,102.8,62.03,17.88,116.38,62.27,32.65,115.74,64.65,39.07
0.2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,20.52,14.32,10.66,3.5,3.06,102.32,62.16,17.67,115.93,62.5,31.07,115.26,64.72,35.8
0.3079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53,20.36,14.22,10.89,3.45,3.0,101.58,63.16,17.79,115.47,63.5,31.09,114.81,66.11,36.77
0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63,20.71,13.68,10.84,3.07,2.91,102.25,61.66,17.33,114.9,63.35,28.9,113.84,66.47,34.86
0.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.69,20.84,14.29,10.64,3.12,2.91,103.06,61.72,17.88,115.32,63.46,30.9,114.01,66.6,36.0
0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,20.01,12.6,10.78,3.3,2.84,103.09,61.76,17.66,116.16,62.86,31.39,115.23,65.8,37.01
0.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,20.59,14.33,10.54,3.25,3.06,104.05,60.97,18.15,117.04,61.8,31.32,116.49,64.46,37.29
0.4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,20.13,14.1,10.63,3.21,2.86,104.06,60.5,17.24,117.53,61.37,30.43,116.87,64.14,36.89
0.5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97,19.19,12.18,10.84,3.2,3.01,101.74,62.77,17.73,115.21,63.47,31.52,115.2,65.63,38.14
0.5466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85,19.05,11.76,11.39,3.75,2.9,102.48,62.88,17.5,116.39,63.09,32.66,116.02,65.34,38.36
