time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0309,30.46,12.26,8.06,28.24,79.39,32.46,116.93,62.71,53.44,126.01,65.77,70.34,128.18,57.89,74.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0635,29.57,12.89,7.56,29.34,81.43,31.41,116.42,63.61,59.08,127.92,64.26,76.54,131.0,55.87,82.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0991,29.1,12.39,9.45,29.09,79.24,32.49,117.01,62.84,55.33,126.94,65.19,72.34,129.49,56.89,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1314,29.76,13.09,7.26,30.05,80.02,30.24,116.18,63.94,55.94,127.38,64.86,73.95,130.0,56.42,77.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1654,31.02,12.66,6.38,29.83,79.69,32.55,116.36,63.78,57.79,127.43,64.61,76.07,131.1,56.39,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1972,30.66,11.73,8.89,28.98,80.1,32.15,117.2,62.8,56.74,127.09,64.83,73.75,130.05,56.48,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2299,30.38,12.41,8.35,28.49,84.19,30.49,117.48,62.24,57.14,126.97,64.54,72.37,128.99,56.77,75.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.263,29.98,11.78,8.81,27.95,82.77,30.73,117.38,63.22,57.01,126.76,66.45,73.66,129.59,58.25,79.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.298,28.58,12.29,8.73,29.6,80.63,32.7,117.12,62.42,56.45,127.66,63.77,72.62,130.06,54.96,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3303,29.74,11.83,8.7,29.71,79.27,31.06,117.23,63.09,58.16,126.18,66.12,74.67,128.19,58.4,78.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3646,29.71,12.33,6.7,29.82,78.86,32.43,116.46,63.44,56.54,126.91,64.99,73.36,129.53,56.29,76.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3972,30.21,12.51,6.81,29.67,79.82,32.32,117.67,62.02,57.15,127.34,64.19,73.87,129.68,56.1,77.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4282,30.44,12.26,7.47,30.42,78.52,30.97,118.21,62.17,57.09,127.1,65.16,73.53,129.22,57.15,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4618,29.29,12.84,7.76,31.08,79.85,29.93,115.5,64.35,57.35,126.81,65.09,75.15,129.73,56.54,79.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4959,28.81,11.63,8.59,31.11,77.3,32.36,118.39,62.39,58.65,127.4,65.4,74.96,129.55,57.27,79.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5312,28.98,12.26,7.84,31.19,78.85,30.73,115.99,63.78,57.92,126.49,65.09,75.84,128.81,57.1,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5654,29.7,11.18,9.91,30.48,80.75,30.19,116.33,63.41,57.21,126.38,65.29,76.53,128.63,57.08,80.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6015,29.45,12.36,10.66,29.51,80.19,31.53,116.71,62.97,56.17,126.88,64.68,74.13,129.63,56.6,79.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6338,30.32,11.87,8.02,29.63,81.76,30.36,116.75,63.45,57.37,126.75,65.7,75.13,129.76,57.39,80.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6688,30.11,11.48,6.93,29.49,81.48,30.08,115.98,64.26,56.5,126.58,65.86,75.56,129.6,57.03,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7027,29.54,11.46,7.55,29.6,80.19,31.86,116.78,63.45,56.23,126.73,65.55,75.19,128.91,57.43,78.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7365,29.59,12.0,6.34,29.1,82.19,30.9,115.98,64.02,56.76,126.62,65.53,74.57,128.82,57.03,77.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7696,29.88,12.5,4.94,28.89,79.87,33.65,116.28,63.61,55.18,126.81,65.26,71.68,129.49,57.11,75.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8044,30.86,12.81,3.37,28.51,79.2,33.93,115.49,64.62,56.22,127.08,65.5,74.1,129.93,57.49,78.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
