time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,9.45,6.23,40.61,72.73,14.14,113.26,70.22,70.66,118.97,71.7,75.1,112.61,77.78,66.32
0.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,9.72,4.98,39.87,74.17,15.95,113.63,70.07,70.2,118.38,72.44,72.65,112.72,78.12,66.2
0.1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36,9.66,5.46,40.85,72.66,15.8,112.93,70.69,69.16,119.07,71.71,73.77,113.37,77.26,66.18
0.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88,9.31,4.86,39.87,74.08,14.85,112.87,70.81,73.98,118.45,72.23,77.17,112.53,78.04,67.89
0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04,9.44,4.28,40.94,72.8,14.95,112.73,71.08,76.08,118.08,72.68,79.15,112.01,78.7,68.93
0.2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,9.59,4.43,40.2,75.86,15.01,114.28,69.54,75.13,118.83,72.02,77.43,112.38,78.36,67.61
0.2749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73,9.37,6.05,40.79,71.11,16.58,113.96,69.67,69.72,119.94,71.05,74.92,114.02,76.77,68.06
0.3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,9.31,5.22,40.57,74.32,14.61,112.49,71.01,73.22,118.32,72.28,77.58,112.09,78.4,68.15
0.3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,9.51,5.98,40.79,75.38,14.43,113.03,70.74,70.79,118.6,72.21,75.74,112.82,78.04,67.51
0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,9.68,4.09,42.01,70.83,15.93,112.86,70.85,72.35,118.86,71.88,76.69,113.1,77.39,67.98
