time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0323,47.66,43.85,83.68,24.04,146.47,19.69,26.98,149.35,60.47,38.6,142.99,62.68,35.02,146.85,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0642,46.46,43.06,84.94,24.63,145.34,19.45,28.05,148.06,64.08,38.64,143.12,62.77,32.73,149.35,38.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0989,47.77,43.35,83.56,24.34,146.8,19.45,27.36,149.55,60.64,39.34,142.48,63.09,35.22,146.68,40.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1333,49.1,43.19,84.11,24.55,145.44,21.4,28.27,147.74,62.49,40.57,140.98,64.18,37.5,144.67,42.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1684,48.61,43.28,84.31,24.27,146.81,19.22,28.07,148.74,62.27,41.17,140.65,65.73,37.86,144.0,42.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2016,45.61,43.28,83.96,24.58,145.31,20.58,28.37,147.91,64.38,40.22,141.6,64.49,34.93,147.3,39.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2347,45.6,43.24,84.22,24.52,146.18,18.91,28.03,148.84,60.43,40.58,141.26,62.34,33.94,147.85,37.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2678,46.32,42.87,85.14,24.55,146.07,20.88,28.06,148.66,63.65,41.34,140.63,66.69,36.16,146.2,41.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2991,45.32,43.24,83.46,24.66,146.0,20.63,28.22,148.59,63.12,40.86,141.14,66.17,34.8,147.5,42.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3339,45.41,43.03,83.48,24.48,145.91,20.75,27.9,148.71,61.63,40.85,141.06,64.25,35.51,147.01,41.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
