time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72,16.92,34.95,52.78,115.4,46.66,104.03,72.71,127.85,114.99,68.69,111.63,98.54,88.7,56.81
0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21,17.2,35.95,53.32,115.33,46.03,105.52,71.74,127.94,117.13,67.02,111.46,100.72,87.1,58.4
0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,17.47,34.62,53.32,115.03,45.42,104.83,72.23,126.95,116.38,67.65,111.15,99.34,88.31,57.15
0.1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,16.14,34.05,53.52,115.45,48.14,103.88,73.63,129.95,116.65,67.8,113.36,99.15,88.62,58.69
0.1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,16.56,32.68,52.06,116.73,45.26,102.18,74.96,124.08,116.57,67.58,110.16,100.6,87.03,57.89
0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,17.04,36.11,53.05,115.63,45.37,104.27,73.15,126.74,118.34,66.12,112.19,103.32,84.7,60.83
0.2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63,18.14,36.72,53.92,114.16,46.32,105.68,71.17,129.73,117.68,66.19,114.27,102.21,85.17,59.66
0.3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,18.31,33.44,55.61,112.55,49.95,104.7,72.04,131.35,117.38,66.28,116.3,101.55,85.43,62.2
0.3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26,16.93,33.14,52.17,116.1,42.72,105.1,72.15,128.95,118.47,65.69,114.17,103.44,83.88,60.83
0.3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,16.77,31.28,53.13,115.83,44.21,105.51,71.99,120.11,117.96,66.33,105.59,99.39,87.87,53.06
0.4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54,16.42,32.83,56.1,112.55,46.68,107.83,69.42,128.17,119.85,64.49,113.78,104.97,82.47,59.19
0.4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,16.16,33.31,55.37,113.38,48.91,104.46,72.69,125.84,116.88,67.24,110.35,100.99,86.58,57.52
0.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51,15.98,34.31,55.68,113.55,51.77,106.21,71.18,128.42,116.3,68.02,112.25,99.37,87.91,58.33
0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58,16.48,37.46,53.81,115.17,47.88,106.68,70.68,128.8,118.54,65.89,112.97,102.98,84.97,58.37
0.5915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59,16.4,34.08,53.78,114.83,47.97,105.44,71.46,126.96,117.68,66.33,111.86,102.75,85.07,59.88
0.6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,16.39,35.28,56.69,112.03,51.68,104.06,72.96,131.93,116.63,67.48,117.08,102.24,85.53,63.41
0.6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19,16.61,34.65,56.33,112.13,50.98,105.74,71.31,131.44,118.71,65.27,118.1,106.25,81.18,64.92
0.7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,16.46,34.37,58.36,110.79,54.38,106.13,71.66,133.21,119.09,65.78,118.64,106.77,81.32,65.31
0.7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,16.39,34.14,54.27,114.41,48.17,105.95,71.76,132.04,119.21,65.47,116.58,107.22,80.98,63.88
0.7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,16.67,34.05,58.91,110.42,59.36,105.88,71.62,133.12,117.67,66.71,119.0,103.4,84.16,65.13
0.8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86,16.54,35.42,55.62,113.01,49.16,105.93,71.56,130.25,119.46,65.05,116.42,106.05,81.82,63.43
0.8794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,16.51,33.88,58.64,110.7,60.0,106.04,71.33,133.34,117.62,66.66,119.55,102.77,84.64,65.29
0.9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34,16.57,33.75,55.58,112.84,49.66,104.32,72.83,128.48,118.11,66.14,115.7,105.55,82.11,63.17
0.9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,16.73,34.35,56.55,112.32,53.62,105.22,71.93,132.53,117.07,66.98,118.01,102.9,84.46,64.66
