time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0322,37.65,10.69,6.99,16.37,25.14,18.97,24.96,96.33,31.02,83.29,98.91,19.35,96.09,90.16,27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0657,38.08,11.11,7.81,16.02,23.0,16.11,24.44,96.31,30.9,83.31,98.78,19.13,96.13,90.09,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0989,36.98,11.43,7.13,16.25,24.06,16.38,25.77,95.77,29.7,84.09,98.27,19.35,96.15,90.59,27.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1314,39.59,11.24,6.86,15.43,20.26,12.29,25.06,99.66,29.74,84.12,97.42,20.32,95.48,89.92,27.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1667,37.62,10.9,7.29,16.16,23.42,16.36,24.65,94.1,31.6,83.73,98.5,19.49,96.64,89.83,27.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2002,37.8,10.15,8.02,16.02,23.56,15.97,25.29,98.97,29.77,83.56,98.14,19.34,96.27,89.26,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2332,37.51,10.38,8.07,16.22,23.78,17.01,24.68,95.11,31.81,84.32,97.88,18.98,97.12,88.93,25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2662,37.49,10.27,9.04,16.13,23.72,16.73,24.9,95.32,31.21,83.5,98.65,18.77,96.23,89.21,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2998,37.68,10.0,8.1,16.33,24.37,17.69,24.88,95.75,31.27,83.97,98.01,18.79,96.06,89.28,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3327,36.79,10.01,7.84,16.52,24.54,18.6,24.36,94.36,31.85,82.15,99.83,18.55,95.28,90.28,25.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3667,36.79,10.34,9.28,16.42,24.84,18.97,25.06,95.48,30.61,82.38,99.6,18.75,95.21,90.47,25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3993,36.6,10.46,8.82,16.07,23.73,16.25,25.67,96.31,29.57,83.7,98.65,19.05,95.41,90.37,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
