time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21,18.67,16.07,10.54,3.09,3.07,99.2,66.49,16.93,116.57,63.6,29.78,115.61,65.84,34.98
0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,19.21,16.97,10.32,2.93,3.18,100.62,65.39,18.04,116.35,63.58,30.72,115.04,66.23,35.34
0.5229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,19.65,18.34,9.79,2.52,3.09,99.58,65.34,17.28,116.73,62.85,29.05,116.58,64.36,34.2
0.5588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.81,17.04,9.79,2.62,3.07,100.39,64.88,17.48,116.23,63.46,28.84,114.98,65.74,32.77
0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.17,19.43,14.96,10.07,2.83,3.18,99.79,65.98,17.43,116.66,63.24,29.0,115.92,65.21,34.03
0.6354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79,19.88,16.68,9.77,2.87,3.12,101.26,64.59,17.37,117.09,62.65,28.72,115.52,65.47,33.36
0.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,19.3,15.49,10.18,3.0,3.23,101.12,64.84,17.98,117.15,62.56,30.56,116.24,64.92,35.72
0.7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26,19.5,15.27,10.18,3.09,3.27,100.85,64.69,17.96,116.39,63.07,30.48,115.69,65.43,36.27
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.97,18.42,14.94,10.61,3.38,3.15,100.96,64.87,17.53,116.76,63.08,29.98,116.17,65.26,35.52
0.7877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46,19.47,17.07,10.11,2.88,3.07,103.19,62.85,17.95,118.17,61.75,30.12,117.11,64.38,35.6
0.8243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,19.59,15.04,10.08,2.89,3.07,101.69,64.14,17.69,117.85,61.86,28.94,116.64,64.19,34.1
0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,20.52,15.25,9.76,2.64,2.96,100.43,65.26,17.05,118.47,61.69,28.6,117.85,63.48,32.71
0.9015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,20.88,15.23,9.8,2.8,3.12,99.31,66.01,17.19,116.79,62.84,28.27,117.05,64.41,33.63
0.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.41,21.76,14.61,9.79,2.88,3.16,98.83,67.54,17.14,117.65,62.75,29.61,117.02,64.68,33.14
0.9786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29,19.99,17.24,9.62,2.7,3.16,99.55,66.35,17.66,116.43,63.36,29.04,115.52,65.45,34.0
