time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07,22.51,15.93,9.37,3.12,2.62,108.52,55.41,18.72,119.46,57.83,33.11,120.6,56.88,37.24
0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,22.26,16.91,9.3,2.72,2.69,108.54,54.6,17.83,119.55,57.19,30.93,120.0,57.73,36.55
0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97,22.04,16.0,9.79,3.08,2.59,107.49,56.69,17.99,119.04,58.49,31.67,120.76,57.55,38.52
0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65,22.6,14.38,9.89,3.14,2.59,108.2,56.34,17.66,119.83,58.06,31.64,121.07,57.78,38.21
0.1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26,22.57,14.12,9.79,3.25,2.7,107.11,58.12,18.17,119.81,58.54,33.43,121.62,57.9,40.84
0.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18,21.93,11.3,10.31,3.26,2.7,107.77,57.87,18.23,120.1,58.76,35.38,120.83,59.41,41.21
0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22,22.13,13.49,10.01,3.29,2.62,105.8,59.36,18.0,119.44,59.25,34.31,120.05,59.69,40.82
0.2654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24,21.22,12.53,10.8,3.43,2.76,105.12,60.04,18.28,118.21,60.55,36.69,118.96,61.27,42.73
0.2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,21.38,13.84,10.7,3.29,2.75,105.98,59.26,17.52,119.15,59.98,35.03,119.63,60.62,41.8
0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21,21.4,12.17,10.65,3.47,2.76,104.7,60.44,17.92,117.99,60.84,35.6,118.9,61.53,43.14
0.3566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,20.86,11.02,10.91,3.53,2.74,105.64,59.28,16.98,118.42,60.35,31.86,118.69,61.44,38.37
0.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41,20.92,12.13,10.89,3.51,2.85,105.22,59.92,18.08,118.34,60.67,35.82,119.0,61.41,41.79
0.4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,20.75,11.42,10.89,3.5,2.7,105.51,59.56,17.22,118.65,60.1,34.22,119.09,60.86,41.11
0.4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.47,20.73,12.43,10.77,3.55,2.71,105.47,59.69,17.72,118.61,60.12,34.95,119.11,60.75,41.41
0.4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09,21.44,11.84,10.7,3.41,2.8,106.16,59.29,18.05,119.15,59.78,35.67,119.06,60.9,41.12
0.5393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,20.97,11.55,10.71,3.42,2.7,105.49,59.54,17.62,118.73,60.15,35.15,119.43,60.74,41.98
0.5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57,21.18,12.28,10.86,3.57,2.67,106.28,59.04,17.58,119.09,59.99,34.45,119.37,60.97,40.55
0.6076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78,20.75,10.79,10.9,3.38,2.7,106.26,58.74,17.62,118.83,60.15,35.05,119.47,60.75,41.76
0.6281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,20.37,11.68,10.74,3.53,2.74,106.79,58.39,17.76,119.19,59.76,33.83,119.19,60.87,40.23
0.6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,20.23,11.47,10.06,3.48,2.75,106.02,59.19,18.0,118.81,60.16,35.19,119.62,60.45,40.84
0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,20.97,12.07,9.64,3.87,2.86,107.31,58.18,18.38,119.23,59.8,35.81,119.35,60.8,40.91
0.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65,21.39,13.07,9.73,4.31,2.82,106.66,58.45,17.7,118.53,60.35,33.75,119.52,60.34,39.75
0.7761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95,21.6,13.53,9.67,3.74,2.92,107.16,57.93,18.72,118.46,60.0,33.31,118.71,60.51,38.37
0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,20.44,12.62,10.14,4.21,2.84,106.18,58.71,17.78,118.17,60.58,32.68,118.64,60.87,37.67
0.8442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23,21.24,10.88,10.3,3.57,2.82,106.79,57.9,17.74,118.24,60.39,34.0,118.94,60.88,39.63
0.9044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,21.64,12.18,9.83,3.67,2.89,106.58,58.48,18.34,119.06,59.6,34.93,119.82,60.31,40.66
0.9268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,20.99,11.5,10.12,4.13,2.93,106.58,59.06,18.59,117.85,61.34,34.16,117.96,62.15,38.14
0.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,21.21,11.41,10.21,3.87,2.98,106.62,58.16,17.89,117.75,60.78,33.45,118.42,61.43,39.04
